timestamp,image_idx,latitude,longitude,altitude
09-02-24-809708,0001703,17.4926300376,78.4120518229,493.149108887
09-02-24-878596,0001704,17.4926279894,78.4120497198,493.152954102
09-02-24-947680,0001705,17.4926238752,78.412045573,493.172668457
09-02-25-013946,0001706,17.4926218159,78.4120434219,493.193237305
09-02-25-080332,0001707,17.492619787,78.4120413517,493.193756104
09-02-25-142224,0001708,17.4926157083,78.4120372248,493.227294922
09-02-25-211277,0001709,17.4926136991,78.4120352663,493.230651855
09-02-25-282048,0001710,17.4926116992,78.4120332384,493.244659424
09-02-25-346048,0001711,17.4926076881,78.4120292101,493.261260986
09-02-25-413131,0001712,17.4926056723,78.4120272836,493.278442383
09-02-25-482412,0001713,17.4926037414,78.4120253369,493.281463623
09-02-25-546493,0001714,17.492599758,78.4120213647,493.298278809
09-02-25-614441,0001715,17.4925977767,78.4120194337,493.314300537
09-02-25-678371,0001716,17.4925958369,78.4120174836,493.313690186
09-02-25-744439,0001717,17.4925919208,78.4120136275,493.343322754
09-02-25-816838,0001718,17.4925899805,78.4120116571,493.343688965
09-02-25-877368,0001719,17.4925880714,78.412009741,493.357696533
09-02-25-947371,0001720,17.4925842107,78.4120059094,493.369567871
09-02-26-011760,0001721,17.4925822611,78.4120040576,493.382019043
09-02-26-076046,0001722,17.4925803765,78.4120021717,493.381256104
09-02-26-143243,0001723,17.492576667,78.4119983893,493.391784668
09-02-26-208772,0001724,17.4925749754,78.4119966294,493.40322876
09-02-26-276033,0001725,17.4925731275,78.4119947716,493.400604248
09-02-26-345624,0001726,17.4925696511,78.4119908644,493.426940918
09-02-26-410758,0001727,17.4925679766,78.4119888788,493.426818848
09-02-26-480665,0001728,17.492566177,78.4119870163,493.437713623
09-02-26-547732,0001729,17.4925628266,78.4119833925,493.447296143
09-02-26-615406,0001730,17.4925612937,78.4119814592,493.459777832
09-02-26-677658,0001731,17.4925595522,78.411979597,493.455932617
09-02-26-744164,0001732,17.4925561217,78.4119758072,493.46697998
09-02-26-809605,0001733,17.492554542,78.4119738304,493.482543945
09-02-26-881289,0001734,17.4925528389,78.4119719527,493.480651855
09-02-26-951322,0001735,17.4925495064,78.4119681528,493.506561279
09-02-27-013585,0001736,17.4925479412,78.4119662764,493.507232666
09-02-27-080603,0001737,17.492546244,78.4119643382,493.518127441
09-02-27-147774,0001738,17.4925429397,78.4119606132,493.535186768
09-02-27-210766,0001739,17.4925413621,78.4119588956,493.546173096
09-02-27-278630,0001740,17.4925396519,78.4119569209,493.547302246
09-02-27-346138,0001741,17.492536245,78.4119531149,493.550109863
09-02-27-411469,0001742,17.4925345008,78.4119514118,493.559448242
09-02-27-490631,0001743,17.4925327835,78.4119493996,493.559173584
09-02-27-551173,0001744,17.4925294453,78.4119458048,493.587158203
09-02-27-616137,0001745,17.4925277645,78.4119440757,493.586090088
09-02-27-679755,0001746,17.4925260686,78.4119420863,493.599395752
09-02-27-744651,0001747,17.4925226504,78.4119384009,493.611419678
09-02-27-813868,0001748,17.4925208731,78.4119366175,493.624847412
09-02-27-882627,0001749,17.4925191817,78.4119346506,493.624694824
09-02-27-947265,0001750,17.4925157106,78.4119308391,493.638519287
09-02-28-008765,0001751,17.4925139133,78.411928938,493.653259277
09-02-28-077905,0001752,17.4925122329,78.4119269851,493.654205322
09-02-28-144484,0001753,17.4925087819,78.4119231926,493.6796875
09-02-28-214468,0001754,17.4925070006,78.4119212367,493.677215576
09-02-28-276716,0001755,17.4925053512,78.4119193478,493.689849854
09-02-28-343482,0001756,17.4925019695,78.4119155731,493.695587158
09-02-28-412416,0001757,17.4925000874,78.4119137623,493.701416016
09-02-28-482487,0001758,17.4924984914,78.4119119579,493.699462891
09-02-28-545062,0001759,17.4924948722,78.4119084921,493.698120117
09-02-28-612262,0001760,17.4924928879,78.4119067626,493.701965332
09-02-28-681082,0001761,17.4924913332,78.4119050475,493.698150635
09-02-28-746188,0001762,17.4924880505,78.4119016715,493.712615967
09-02-28-815818,0001763,17.4924863301,78.4119000783,493.698791504
09-02-28-880027,0001764,17.4924848355,78.4118984554,493.709686279
09-02-28-947818,0001765,17.4924816941,78.4118952276,493.709136963
09-02-29-009621,0001766,17.4924800559,78.4118934871,493.711883545
09-02-29-076972,0001767,17.4924786207,78.4118919458,493.707824707
09-02-29-146696,0001768,17.4924757521,78.4118887601,493.705963135
09-02-29-212875,0001769,17.4924744067,78.411887176,493.703979492
09-02-29-278383,0001770,17.4924730341,78.4118857187,493.697937012
09-02-29-343417,0001771,17.4924705821,78.4118828356,493.701324463
09-02-29-412607,0001772,17.4924693351,78.4118813442,493.682617188
09-02-29-487440,0001773,17.4924680286,78.4118799416,493.692871094
09-02-29-549047,0001774,17.4924654053,78.4118771957,493.686584473
09-02-29-614548,0001775,17.4924641285,78.4118758624,493.6902771
09-02-29-679628,0001776,17.4924628563,78.4118745341,493.685394287
09-02-29-748407,0001777,17.4924604202,78.4118718935,493.678070068
09-02-29-813950,0001778,17.4924593341,78.4118707461,493.679260254
09-02-29-876821,0001779,17.492458097,78.4118694907,493.671936035
09-02-29-941665,0001780,17.4924558162,78.4118670791,493.679840088
09-02-30-008995,0001781,17.4924547824,78.4118658547,493.663238525
09-02-30-081563,0001782,17.4924536285,78.4118646784,493.67086792
09-02-30-143765,0001783,17.4924513566,78.4118622907,493.662689209
09-02-30-209007,0001784,17.4924502769,78.4118610664,493.66027832
09-02-30-280554,0001785,17.4924491419,78.4118599005,493.654296875
09-02-30-346236,0001786,17.492446887,78.4118575016,493.645629883
09-02-30-414934,0001787,17.4924457889,78.4118562435,493.643615723
09-02-30-482715,0001788,17.4924446902,78.4118551022,493.636260986
09-02-30-549136,0001789,17.4924425246,78.4118527999,493.643463135
09-02-30-613847,0001790,17.4924414734,78.4118515972,493.631866455
09-02-30-676035,0001791,17.4924404176,78.4118504811,493.63760376
09-02-30-743784,0001792,17.4924383566,78.4118483019,493.63470459
09-02-30-815437,0001793,17.4924373966,78.4118471429,493.638366699
09-02-30-883149,0001794,17.4924364103,78.4118460642,493.629577637
09-02-30-949812,0001795,17.4924345455,78.4118439159,493.620635986
09-02-31-008617,0001796,17.4924337346,78.4118428123,493.617126465
09-02-31-075826,0001797,17.4924327886,78.4118417202,493.608703613
09-02-31-147231,0001798,17.4924310511,78.4118395625,493.615783691
09-02-31-216176,0001799,17.4924301545,78.4118384642,493.609680176
09-02-31-282336,0001800,17.4924292658,78.4118373501,493.614349365
09-02-31-341620,0001801,17.4924275103,78.4118350518,493.612762451
09-02-31-412538,0001802,17.4924265778,78.4118338971,493.618011475
09-02-31-480375,0001803,17.4924257391,78.4118327567,493.610687256
09-02-31-549482,0001804,17.4924241813,78.4118304691,493.606811523
09-02-31-614871,0001805,17.4924235219,78.4118293877,493.620819092
09-02-31-680712,0001806,17.4924227662,78.411828197,493.610656738
09-02-31-743699,0001807,17.4924215489,78.4118256638,493.628173828
09-02-31-811391,0001808,17.4924208862,78.4118244492,493.630065918
09-02-31-880764,0001809,17.4924202215,78.4118232036,493.631622314
09-02-31-944344,0001810,17.4924191725,78.4118209463,493.638000488
09-02-32-008771,0001811,17.4924187596,78.411819811,493.646728516
09-02-32-075373,0001812,17.4924182033,78.4118185345,493.636779785
09-02-32-147256,0001813,17.4924172858,78.4118160805,493.637939453
09-02-32-210953,0001814,17.4924168807,78.4118148753,493.650512695
09-02-32-279294,0001815,17.4924164254,78.4118135518,493.641265869
09-02-32-345853,0001816,17.4924157468,78.4118110653,493.660430908
09-02-32-409838,0001817,17.4924154651,78.4118098545,493.662078857
09-02-32-479980,0001818,17.4924151099,78.4118084922,493.665863037
09-02-32-548658,0001819,17.4924151034,78.4118072484,493.668487549
09-02-32-615920,0001820,17.4924147295,78.4118046284,493.682891846
09-02-32-674876,0001821,17.4924144944,78.4118032329,493.675292969
09-02-32-744965,0001822,17.492414252,78.4118005603,493.67980957
09-02-32-809854,0001823,17.4924142099,78.4117992011,493.691223145
09-02-32-878176,0001824,17.4924140935,78.4117977818,493.683959961
09-02-32-942819,0001825,17.4924140225,78.4117950581,493.703521729
09-02-33-009548,0001826,17.4924140664,78.4117936294,493.705047607
09-02-33-081460,0001827,17.49241406,78.4117922407,493.711273193
09-02-33-145311,0001828,17.4924142017,78.411789409,493.717346191
09-02-33-208896,0001829,17.492414359,78.4117879941,493.731079102
09-02-33-275837,0001830,17.4924144568,78.4117866439,493.722717285
09-02-33-347958,0001831,17.4924147642,78.4117839801,493.72845459
09-02-33-411523,0001832,17.4924150359,78.411782595,493.745025635
09-02-33-484088,0001833,17.4924152368,78.4117812887,493.739349365
09-02-33-546219,0001834,17.4924158629,78.4117786866,493.768554688
09-02-33-617215,0001835,17.4924162097,78.411777527,493.776397705
09-02-33-677186,0001836,17.4924165045,78.4117762442,493.78314209
09-02-33-748525,0001837,17.4924173846,78.4117738695,493.787353516
09-02-33-809996,0001838,17.4924177685,78.4117727791,493.790893555
09-02-33-879548,0001839,17.492418144,78.4117715501,493.783966064
09-02-33-942156,0001840,17.4924190111,78.4117691479,493.789489746
09-02-34-008954,0001841,17.4924195952,78.4117680005,493.800079346
09-02-34-077528,0001842,17.4924200079,78.4117667768,493.795043945
09-02-34-146961,0001843,17.4924210546,78.411764512,493.81048584
09-02-34-210601,0001844,17.492421585,78.411763425,493.801483154
09-02-34-278435,0001845,17.4924221007,78.4117622833,493.810821533
09-02-34-343832,0001846,17.492423109,78.4117600925,493.808990479
09-02-34-410381,0001847,17.4924235801,78.4117590139,493.806732178
09-02-34-477860,0001848,17.4924241307,78.4117579199,493.802032471
09-02-34-546431,0001849,17.4924248387,78.4117570462,493.798309326
09-02-34-609421,0001850,17.4924260946,78.4117549015,493.806060791
09-02-34-674881,0001851,17.4924267037,78.4117538497,493.794586182
09-02-34-746315,0001852,17.4924278945,78.411751728,493.812957764
09-02-34-814010,0001853,17.4924285227,78.4117507615,493.813140869
09-02-34-879277,0001854,17.4924292098,78.4117496185,493.816375732
09-02-34-943392,0001855,17.4924306444,78.4117474933,493.82434082
09-02-35-008522,0001856,17.4924313916,78.4117466845,493.824798584
09-02-35-076503,0001857,17.4924321554,78.4117455133,493.820953369
09-02-35-143440,0001858,17.4924338722,78.4117433089,493.814666748
09-02-35-209051,0001859,17.4924346486,78.411742308,493.81942749
09-02-35-275639,0001860,17.4924355341,78.4117410542,493.812316895
09-02-35-344693,0001861,17.4924377561,78.4117391575,493.827972412
09-02-35-416743,0001862,17.492439024,78.4117385454,493.82723999
09-02-35-488090,0001863,17.4924400153,78.4117372846,493.831817627
09-02-35-551994,0001864,17.4924422799,78.4117352905,493.835235596
09-02-35-614071,0001865,17.492443446,78.4117342952,493.844329834
09-02-35-679826,0001866,17.4924445624,78.4117329671,493.837371826
09-02-35-747134,0001867,17.4924457392,78.4117319531,493.847412109
09-02-35-809806,0001868,17.4924480623,78.4117294606,493.849945068
09-02-35-874738,0001869,17.4924492798,78.4117280879,493.844207764
09-02-35-942715,0001870,17.4924517322,78.4117254285,493.857818604
09-02-36-008042,0001871,17.4924528816,78.4117241321,493.856079102
09-02-36-076340,0001872,17.492454174,78.41172271,493.860748291
09-02-36-146906,0001873,17.492456749,78.4117198974,493.864868164
09-02-36-209805,0001874,17.4924580762,78.4117184751,493.869445801
09-02-36-275346,0001875,17.4924594512,78.4117170162,493.861755371
09-02-36-344949,0001876,17.4924622638,78.4117140649,493.859588623
09-02-36-415023,0001877,17.4924637028,78.4117125697,493.864257812
09-02-36-485142,0001878,17.4924651628,78.4117110625,493.857971191
09-02-36-558336,0001879,17.4924681979,78.4117080537,493.874969482
09-02-36-617631,0001880,17.4924698773,78.4117066387,493.874969482
09-02-36-675212,0001881,17.4924714223,78.4117050697,493.879638672
09-02-36-747710,0001882,17.4924746868,78.4117020091,493.886505127
09-02-36-813296,0001883,17.4924762241,78.4117002769,493.898590088
09-02-36-877216,0001884,17.4924778337,78.4116986285,493.893005371
09-02-36-942066,0001885,17.4924808129,78.4116953464,493.896942139
09-02-37-008441,0001886,17.4924821822,78.4116935679,493.907928467
09-02-37-077186,0001887,17.4924838308,78.4116918363,493.903625488
09-02-37-143842,0001888,17.492486875,78.4116882045,493.9168396
09-02-37-212984,0001889,17.4924883857,78.4116862184,493.913970947
09-02-37-277239,0001890,17.4924900785,78.4116844008,493.918640137
09-02-37-342859,0001891,17.4924932728,78.4116805356,493.921966553
09-02-37-409661,0001892,17.4924947094,78.4116786261,493.93170166
09-02-37-483263,0001893,17.492496441,78.4116767214,493.927246094
09-02-37-544091,0001894,17.4924981617,78.4116747453,493.934783936
09-02-37-614373,0001895,17.4925015744,78.4116708483,493.939025879
09-02-37-674780,0001896,17.4925033654,78.4116688694,493.93359375
09-02-37-749424,0001897,17.4925068387,78.4116647575,493.950592041
09-02-37-815657,0001898,17.4925086279,78.4116627916,493.952697754
09-02-37-879723,0001899,17.4925104826,78.4116607448,493.958068848
09-02-37-946777,0001900,17.4925142531,78.4116564867,493.965026855
09-02-38-008097,0001901,17.4925161743,78.4116543971,493.97454834
09-02-38-081547,0001902,17.4925180968,78.4116522971,493.970733643
09-02-38-147398,0001903,17.4925219622,78.4116480893,493.977813721
09-02-38-213738,0001904,17.4925241222,78.4116459504,493.990936279
09-02-38-275691,0001905,17.4925261052,78.4116438204,493.986938477
09-02-38-342211,0001906,17.4925302065,78.4116396378,494.004730225
09-02-38-410618,0001907,17.4925323032,78.4116374594,494.001739502
09-02-38-482037,0001908,17.4925343237,78.4116353397,494.009521484
09-02-38-549621,0001909,17.4925384265,78.4116311247,494.012939453
09-02-38-613462,0001910,17.4925404148,78.4116289199,494.021850586
09-02-38-677348,0001911,17.4925424662,78.4116267874,494.019714355
09-02-38-743332,0001912,17.4925465603,78.4116224876,494.025848389
09-02-38-816837,0001913,17.4925486464,78.4116203939,494.029937744
09-02-38-890294,0001914,17.492550718,78.4116182387,494.027313232
09-02-38-949949,0001915,17.4925550347,78.4116138977,494.039733887
09-02-39-009505,0001916,17.4925572254,78.4116116489,494.035064697
09-02-39-077889,0001917,17.4925593193,78.4116094555,494.041290283
09-02-39-148004,0001918,17.4925637363,78.4116050678,494.043212891
09-02-39-212523,0001919,17.4925660106,78.4116028999,494.045623779
09-02-39-275166,0001920,17.4925680805,78.4116007236,494.040863037
09-02-39-347031,0001921,17.4925724339,78.4115963033,494.037017822
09-02-39-414739,0001922,17.4925747036,78.4115943101,494.043823242
09-02-39-485954,0001923,17.492576816,78.411592064,494.038146973
09-02-39-553312,0001924,17.4925812559,78.4115877892,494.047943115
09-02-39-610637,0001925,17.492583585,78.4115857322,494.049438477
09-02-39-680565,0001926,17.4925857154,78.4115834606,494.054107666
09-02-39-743893,0001927,17.4925902299,78.4115790688,494.061706543
09-02-39-815267,0001928,17.4925924503,78.4115767514,494.072845459
09-02-39-885561,0001929,17.4925946072,78.4115744444,494.068634033
09-02-39-949680,0001930,17.4925991097,78.4115698884,494.072723389
09-02-40-009121,0001931,17.4926013141,78.4115677154,494.078826904
09-02-40-077133,0001932,17.4926034984,78.4115653752,494.075531006
09-02-40-146084,0001933,17.4926080091,78.4115606851,494.088897705
09-02-40-212189,0001934,17.4926102357,78.4115583513,494.089447021
09-02-40-275106,0001935,17.4926124477,78.4115559762,494.095672607
09-02-40-342472,0001936,17.4926169692,78.41155132,494.102478027
09-02-40-418855,0001937,17.4926192351,78.4115488665,494.108459473
09-02-40-482917,0001938,17.4926214789,78.4115464711,494.106323242
09-02-40-548910,0001939,17.4926259969,78.4115415402,494.11026001
09-02-40-622035,0001940,17.4926281724,78.4115390798,494.117950439
09-02-40-678408,0001941,17.4926304491,78.4115366578,494.114959717
09-02-40-744982,0001942,17.4926350178,78.4115317222,494.131713867
09-02-40-818298,0001943,17.4926372573,78.411529245,494.133270264
09-02-40-892990,0001944,17.4926395783,78.4115268064,494.14074707
09-02-40-946262,0001945,17.4926442308,78.4115217648,494.148925781
09-02-41-008385,0001946,17.4926465771,78.4115191955,494.161560059
09-02-41-076526,0001947,17.4926489496,78.4115167421,494.159759521
09-02-41-146587,0001948,17.4926536995,78.411511738,494.169494629
09-02-41-208463,0001949,17.4926560227,78.4115093195,494.180236816
09-02-41-277619,0001950,17.4926584365,78.4115068606,494.178070068
09-02-41-340876,0001951,17.4926632276,78.4115019564,494.192382812
09-02-41-412068,0001952,17.492665631,78.4114995295,494.190490723
09-02-41-482568,0001953,17.4926680838,78.4114970653,494.196716309
09-02-41-547897,0001954,17.4926729693,78.4114921394,494.205078125
09-02-41-610508,0001955,17.4926754247,78.4114896014,494.213500977
09-02-41-675576,0001956,17.4926779221,78.4114871293,494.20993042
09-02-41-746497,0001957,17.4926829354,78.4114822137,494.216644287
09-02-41-813870,0001958,17.4926854315,78.4114796129,494.22644043
09-02-41-889901,0001959,17.4926879477,78.4114771148,494.222839355
09-02-41-953727,0001960,17.4926930156,78.4114721844,494.241577148
09-02-42-007744,0001961,17.4926956032,78.4114696722,494.244110107
09-02-42-075301,0001962,17.4926981178,78.4114671615,494.25189209
09-02-42-143934,0001963,17.4927032455,78.4114621097,494.258392334
09-02-42-209690,0001964,17.492705817,78.4114594766,494.260925293
09-02-42-276843,0001965,17.4927083112,78.4114569482,494.261352539
09-02-42-342820,0001966,17.4927133524,78.4114518999,494.26171875
09-02-42-411973,0001967,17.4927158427,78.4114492525,494.26651001
09-02-42-480245,0001968,17.4927183185,78.4114467009,494.264678955
09-02-42-544679,0001969,17.4927232896,78.4114415619,494.276733398
09-02-42-613185,0001970,17.492725854,78.4114390503,494.268554688
09-02-42-680115,0001971,17.4927283002,78.4114364645,494.275146484
09-02-42-749557,0001972,17.4927333551,78.4114312661,494.27432251
09-02-42-818693,0001973,17.4927359827,78.4114286304,494.282073975
09-02-42-881130,0001974,17.4927384309,78.4114260138,494.279602051
09-02-42-944450,0001975,17.4927411358,78.4114235335,494.289581299
09-02-43-009073,0001976,17.4927463005,78.4114184421,494.296173096
09-02-43-074993,0001977,17.4927487525,78.4114158119,494.295379639
09-02-43-140895,0001978,17.492753775,78.4114106136,494.312561035
09-02-43-208565,0001979,17.4927562381,78.4114079782,494.311798096
09-02-43-279317,0001980,17.492758674,78.4114053254,494.319580078
09-02-43-346636,0001981,17.4927636589,78.4114000876,494.324157715
09-02-43-413465,0001982,17.4927661197,78.4113973974,494.327606201
09-02-43-476128,0001983,17.4927685374,78.4113947202,494.326507568
09-02-43-544413,0001984,17.4927734155,78.4113893323,494.328826904
09-02-43-609772,0001985,17.4927758987,78.411386587,494.331817627
09-02-43-675837,0001986,17.4927783057,78.4113838859,494.330963135
09-02-43-742252,0001987,17.4927831559,78.4113784269,494.34362793
09-02-43-809955,0001988,17.4927857025,78.4113757656,494.33972168
09-02-43-878364,0001989,17.4927880636,78.4113731066,494.346008301
09-02-43-943086,0001990,17.4927905817,78.4113704159,494.343841553
09-02-44-008599,0001991,17.4927955676,78.4113651661,494.355010986
09-02-44-073611,0001992,17.4927979847,78.4113624604,494.35269165
09-02-44-144224,0001993,17.4928029458,78.4113571166,494.352264404
09-02-44-211699,0001994,17.4928055019,78.4113545454,494.356628418
09-02-44-275922,0001995,17.4928079341,78.4113518472,494.354858398
09-02-44-346847,0001996,17.4928128278,78.4113463987,494.371765137
09-02-44-414347,0001997,17.4928152647,78.4113436983,494.378540039
09-02-44-488447,0001998,17.4928177048,78.4113409975,494.38458252
09-02-44-544951,0001999,17.4928225935,78.4113355421,494.393768311
09-02-44-612888,0002000,17.492825055,78.4113328749,494.402404785
09-02-44-684502,0002001,17.4928275004,78.4113301703,494.400543213
09-02-44-748394,0002002,17.4928323519,78.4113247648,494.405731201
09-02-44-810072,0002003,17.4928348929,78.4113220202,494.412384033
09-02-44-875200,0002004,17.4928373409,78.4113193129,494.411010742
09-02-44-942952,0002005,17.4928398108,78.4113165751,494.415588379
09-02-45-013137,0002006,17.4928447391,78.4113111787,494.416870117
09-02-45-074976,0002007,17.4928471885,78.4113084669,494.42175293
09-02-45-145534,0002008,17.4928520779,78.4113030094,494.426422119
09-02-45-211747,0002009,17.4928545108,78.4113002833,494.434906006
09-02-45-278097,0002010,17.4928569636,78.4112975718,494.432159424
09-02-45-341848,0002011,17.4928618465,78.4112920674,494.438049316
09-02-45-413018,0002012,17.4928642466,78.4112894316,494.445068359
09-02-45-481593,0002013,17.4928667042,78.4112867216,494.441925049
09-02-45-544256,0002014,17.4928716234,78.411281377,494.453430176
09-02-45-613173,0002015,17.4928740768,78.411278716,494.454406738
09-02-45-683223,0002016,17.4928765348,78.4112760087,494.460632324
09-02-45-747271,0002017,17.4928814123,78.411270589,494.469116211
09-02-45-812214,0002018,17.4928838315,78.4112678916,494.476318359
09-02-45-878808,0002019,17.4928862874,78.4112651884,494.473754883
09-02-45-944629,0002020,17.4928912575,78.4112598373,494.477416992
09-02-46-010631,0002021,17.492893692,78.411257148,494.483551025
09-02-46-079753,0002022,17.4928961509,78.4112544551,494.483306885
09-02-46-140564,0002023,17.4929010686,78.4112490426,494.494659424
09-02-46-208300,0002024,17.4929035277,78.4112463542,494.491851807
09-02-46-277539,0002025,17.4929059925,78.4112436666,494.498077393
09-02-46-346722,0002026,17.492910954,78.411238312,494.503997803
09-02-46-412664,0002027,17.4929133806,78.4112356328,494.511016846
09-02-46-480952,0002028,17.4929158456,78.4112329513,494.50994873
09-02-46-543443,0002029,17.4929207909,78.4112274923,494.515594482
09-02-46-610357,0002030,17.4929233554,78.4112248452,494.523254395
09-02-46-680232,0002031,17.4929258274,78.4112221658,494.521453857
09-02-46-749883,0002032,17.4929308107,78.4112168052,494.539367676
09-02-46-817095,0002033,17.4929333307,78.4112141323,494.541107178
09-02-46-875248,0002034,17.4929358078,78.4112114585,494.548736572
09-02-46-943091,0002035,17.4929407153,78.4112060906,494.55368042
09-02-47-008881,0002036,17.492943257,78.4112033567,494.561798096
09-02-47-075278,0002037,17.4929457409,78.4112006868,494.561767578
09-02-47-141209,0002038,17.4929507375,78.411195486,494.569519043
09-02-47-207211,0002039,17.492953164,78.4111929325,494.580108643
09-02-47-277083,0002040,17.4929556487,78.4111902783,494.57989502
09-02-47-344141,0002041,17.4929606454,78.4111850679,494.599578857
09-02-47-414559,0002042,17.492963127,78.4111824885,494.59954834
09-02-47-480464,0002043,17.492965611,78.4111798528,494.608886719
09-02-47-543933,0002044,17.4929705836,78.4111746293,494.616363525
09-02-47-612831,0002045,17.4929730886,78.4111719753,494.618988037
09-02-47-681439,0002046,17.4929755712,78.411169349,494.618499756
09-02-47-751196,0002047,17.4929804965,78.4111641882,494.620239258
09-02-47-816829,0002048,17.4929830106,78.4111615285,494.625579834
09-02-47-877489,0002049,17.4929855023,78.4111589097,494.624053955
09-02-47-943958,0002050,17.4929905763,78.4111536334,494.635528564
09-02-48-009258,0002051,17.4929931562,78.411151003,494.632202148
09-02-48-080923,0002052,17.4929956703,78.4111483891,494.638000488
09-02-48-146120,0002053,17.4930007838,78.4111431574,494.639099121
09-02-48-206915,0002054,17.4930033456,78.4111405417,494.645751953
09-02-48-275407,0002055,17.4930058837,78.4111379366,494.642700195
09-02-48-347807,0002056,17.4930109518,78.4111327058,494.646179199
09-02-48-415922,0002057,17.4930135486,78.4111300448,494.654052734
09-02-48-483249,0002058,17.4930160444,78.4111274862,494.651092529
09-02-48-541878,0002059,17.4930210759,78.4111222354,494.661621094
09-02-48-612117,0002060,17.4930236645,78.4111196938,494.656616211
09-02-48-681018,0002061,17.4930261983,78.411117071,494.6612854
09-02-48-758133,0002062,17.4930313828,78.4111117615,494.664550781
09-02-48-811668,0002063,17.4930340793,78.4111090739,494.666229248
09-02-48-877658,0002064,17.4930366104,78.4111064353,494.66583252
09-02-48-944626,0002065,17.4930392854,78.4111036691,494.669494629
09-02-49-009705,0002066,17.4930444997,78.4110983563,494.672149658
09-02-49-074902,0002067,17.4930470435,78.4110957124,494.668945312
09-02-49-146141,0002068,17.49304966,78.4110930807,494.672546387
09-02-49-207183,0002069,17.4930547543,78.4110877463,494.673065186
09-02-49-273488,0002070,17.4930572993,78.4110850905,494.677734375
09-02-49-346562,0002071,17.49306236,78.4110795314,494.678344727
09-02-49-410600,0002072,17.4930649257,78.4110767574,494.681091309
09-02-49-478687,0002073,17.4930674685,78.4110740843,494.679290771
09-02-49-542580,0002074,17.4930724127,78.4110684967,494.680358887
09-02-49-610934,0002075,17.4930748997,78.4110658351,494.685821533
09-02-49-682383,0002076,17.4930774367,78.4110631553,494.683532715
09-02-49-750667,0002077,17.4930824697,78.4110578233,494.694702148
09-02-49-816973,0002078,17.4930849233,78.4110553852,494.691589355
09-02-49-879338,0002079,17.4930874532,78.4110527141,494.696258545
09-02-49-945154,0002080,17.4930924324,78.4110475546,494.697387695
09-02-50-012619,0002081,17.4930948973,78.4110450708,494.694488525
09-02-50-079705,0002082,17.4930974192,78.4110424148,494.693084717
09-02-50-141208,0002083,17.4931023857,78.4110371725,494.686828613
09-02-50-207049,0002084,17.4931049189,78.411034562,494.681640625
09-02-50-280167,0002085,17.4931074292,78.411031906,494.681884766
09-02-50-344025,0002086,17.4931124243,78.4110266127,494.677062988
09-02-50-413026,0002087,17.4931149782,78.4110239903,494.667572021
09-02-50-481632,0002088,17.493117484,78.4110213263,494.669525146
09-02-50-544720,0002089,17.493122505,78.4110160582,494.667327881
09-02-50-610028,0002090,17.4931250212,78.4110133361,494.668670654
09-02-50-680088,0002091,17.4931275208,78.4110106604,494.664581299
09-02-50-741805,0002092,17.4931300566,78.4110080316,494.664154053
09-02-50-809247,0002093,17.4931350844,78.4110028647,494.657562256
09-02-50-873690,0002094,17.4931375765,78.4110001844,494.653533936
09-02-50-945869,0002095,17.4931427464,78.4109948199,494.65222168
09-02-51-012645,0002096,17.493145291,78.4109923321,494.642791748
09-02-51-075779,0002097,17.4931477848,78.4109896546,494.644348145
09-02-51-140928,0002098,17.4931502662,78.4109871751,494.632019043
09-02-51-206725,0002099,17.4931552663,78.4109819906,494.627746582
09-02-51-274332,0002100,17.4931577534,78.4109793245,494.624603271
09-02-51-344614,0002101,17.4931627446,78.4109740425,494.619598389
09-02-51-412261,0002102,17.4931651998,78.4109712849,494.620269775
09-02-51-483142,0002103,17.4931676839,78.4109686142,494.614349365
09-02-51-546075,0002104,17.4931725698,78.4109632181,494.616912842
09-02-51-608714,0002105,17.4931750487,78.4109605214,494.604888916
09-02-51-676357,0002106,17.4931775211,78.4109578504,494.606445312
09-02-51-748155,0002107,17.4931824587,78.4109525521,494.591186523
09-02-51-817393,0002108,17.4931849455,78.4109500498,494.586212158
09-02-51-877332,0002109,17.4931874187,78.4109473857,494.58001709
09-02-51-942994,0002110,17.4931923384,78.4109421123,494.573760986
09-02-52-013057,0002111,17.4931948813,78.4109394722,494.577301025
09-02-52-077080,0002112,17.4931973563,78.4109368098,494.571685791
09-02-52-140633,0002113,17.4932023713,78.4109315094,494.574005127
09-02-52-209628,0002114,17.4932048657,78.4109286926,494.569763184
09-02-52-279638,0002115,17.4932072962,78.4109260855,494.571289062
09-02-52-345219,0002116,17.4932121927,78.4109207713,494.566192627
09-02-52-417971,0002117,17.493214584,78.4109181124,494.565155029
09-02-52-479728,0002118,17.4932170658,78.4109154702,494.559875488
09-02-52-542924,0002119,17.4932219144,78.4109101571,494.55480957
09-02-52-608898,0002120,17.4932243345,78.4109073949,494.554779053
09-02-52-680499,0002121,17.4932268286,78.4109047694,494.549560547
09-02-52-748355,0002122,17.4932317388,78.4108991685,494.55166626
09-02-52-813682,0002123,17.493234009,78.4108963242,494.557342529
09-02-52-880138,0002124,17.4932365047,78.41089369,494.558258057
09-02-52-946057,0002125,17.4932412147,78.410888291,494.564819336
09-02-53-015836,0002126,17.4932435963,78.4108854851,494.569488525
09-02-53-076553,0002127,17.4932460234,78.4108829068,494.569580078
