timestamp,image_idx,latitude,longitude
2019-07-07 01:36:39,1537,17.460103,78.487001
2019-07-07 01:36:50,1538,17.540891,78.274611
2019-07-07 01:37:01,1539,17.528552,78.569297
2019-07-07 01:37:12,1540,17.540891,78.451437
2019-07-07 01:37:22,1541,17.544866,78.286225
2019-07-07 01:37:33,1542,17.540891,78.457475
2019-07-07 01:37:44,1543,17.544866,78.566894
2019-07-07 01:37:55,1544,17.349694,78.443493
2019-07-07 01:38:06,1545,17.528552,78.457475
2019-07-07 01:38:16,1546,17.527465,78.339247
2019-07-07 01:38:27,1547,17.460103,78.286225
2019-07-07 01:38:38,1548,17.544866,78.286225
2019-07-07 01:38:49,1549,17.470358,78.451437
2019-07-07 01:39:00,1550,17.540891,78.286225
2019-07-07 01:39:10,1551,17.540891,78.50866
2019-07-07 01:39:21,1552,17.470358,78.339247
2019-07-07 01:39:32,1553,17.429348,78.443493
2019-07-07 01:39:43,1554,17.349694,78.126225
2019-07-07 01:39:54,1555,17.393563,78.457475
2019-07-07 01:40:04,1556,17.527465,78.443493
2019-07-07 01:40:15,1557,17.58567,78.126225
2019-07-07 01:40:26,1558,17.457121,78.569297
2019-07-07 01:40:37,1559,17.544866,78.358528
2019-07-07 01:40:48,1560,17.470358,78.176807
2019-07-07 01:40:58,1561,17.457121,78.176807
2019-07-07 01:41:09,1562,17.528552,78.126225
2019-07-07 01:41:20,1563,17.544866,78.358528
2019-07-07 01:41:31,1564,17.393563,78.451437
2019-07-07 01:41:42,1565,17.457121,78.443493
2019-07-07 01:41:52,1566,17.528552,78.358528
2019-07-07 01:42:03,1567,17.372073,78.566894
2019-07-07 01:42:14,1568,17.460103,78.569297
2019-07-07 01:42:25,1569,17.540891,78.339247
2019-07-07 01:42:36,1570,17.372073,78.358528
2019-07-07 01:42:46,1571,17.544866,78.487001
2019-07-07 01:42:57,1572,17.393563,78.334361
2019-07-07 01:43:08,1573,17.527465,78.451437
2019-07-07 01:43:19,1574,17.457121,78.176807
2019-07-07 01:43:30,1575,17.349694,78.487001
2019-07-07 01:43:40,1576,17.460103,78.569297
2019-07-07 01:43:51,1577,17.544866,78.358528
2019-07-07 01:44:02,1578,17.470358,78.457475
2019-07-07 01:44:13,1579,17.349694,78.176807
2019-07-07 01:44:24,1580,17.349694,78.566894
2019-07-07 01:44:34,1581,17.349694,78.274611
2019-07-07 01:44:45,1582,17.417116,78.566894
2019-07-07 01:44:56,1583,17.544866,78.334361
2019-07-07 01:45:07,1584,17.460103,78.286225
2019-07-07 01:45:18,1585,17.540891,78.274611
2019-07-07 01:45:28,1586,17.540891,78.50866
2019-07-07 01:45:39,1587,17.544866,78.358528
2019-07-07 01:45:50,1588,17.528552,78.569297
2019-07-07 01:46:01,1589,17.417116,78.176807
2019-07-07 01:46:12,1590,17.470358,78.50866
2019-07-07 01:46:22,1591,17.349694,78.569297
2019-07-07 01:46:33,1592,17.349694,78.334361
2019-07-07 01:46:44,1593,17.544866,78.126225
2019-07-07 01:46:55,1594,17.528552,78.358528
2019-07-07 01:47:06,1595,17.540891,78.339247
2019-07-07 01:47:16,1596,17.540891,78.339247
2019-07-07 01:47:27,1597,17.393563,78.358528
2019-07-07 01:47:38,1598,17.544866,78.274611
2019-07-07 01:47:49,1599,17.417116,78.286225
2019-07-07 01:48:00,1600,17.429348,78.286225
2019-07-07 01:48:10,1601,17.417116,78.274611
2019-07-07 01:48:21,1602,17.540891,78.443493
2019-07-07 01:48:32,1603,17.540891,78.339247
2019-07-07 01:48:43,1604,17.372073,78.457475
2019-07-07 01:48:54,1605,17.540891,78.274611
2019-07-07 01:49:04,1606,17.470358,78.176807
2019-07-07 01:49:15,1607,17.58567,78.339247
2019-07-07 01:49:26,1608,17.544866,78.457475
2019-07-07 01:49:37,1609,17.457121,78.334361
2019-07-07 01:49:48,1610,17.417116,78.50866
2019-07-07 01:49:58,1611,17.58567,78.457475
2019-07-07 01:50:09,1612,17.528552,78.50866
2019-07-07 01:50:20,1613,17.429348,78.569297
2019-07-07 01:50:31,1614,17.470358,78.451437
2019-07-07 01:50:42,1615,17.460103,78.487001
2019-07-07 01:50:52,1616,17.514423,78.569297
2019-07-07 01:51:03,1617,17.417116,78.339247
2019-07-07 01:51:14,1618,17.58567,78.50866
2019-07-07 01:51:25,1619,17.460103,78.339247
2019-07-07 01:51:36,1620,17.429348,78.274611
2019-07-07 01:51:46,1621,17.372073,78.358528
2019-07-07 01:51:57,1622,17.460103,78.176807
2019-07-07 01:52:08,1623,17.470358,78.566894
2019-07-07 01:52:19,1624,17.470358,78.339247
2019-07-07 01:52:30,1625,17.457121,78.176807
2019-07-07 01:52:40,1626,17.372073,78.274611
2019-07-07 01:52:51,1627,17.514423,78.457475
2019-07-07 01:53:02,1628,17.544866,78.274611
2019-07-07 01:53:13,1629,17.460103,78.334361
2019-07-07 01:53:24,1630,17.372073,78.569297
2019-07-07 01:53:34,1631,17.470358,78.443493
2019-07-07 01:53:45,1632,17.470358,78.457475
2019-07-07 01:53:56,1633,17.58567,78.566894
2019-07-07 01:54:07,1634,17.540891,78.50866
2019-07-07 01:54:18,1635,17.514423,78.358528
2019-07-07 01:54:28,1636,17.460103,78.176807
2019-07-07 01:54:39,1637,17.457121,78.358528
2019-07-07 01:54:50,1638,17.457121,78.487001
2019-07-07 01:55:01,1639,17.460103,78.274611
2019-07-07 01:55:12,1640,17.349694,78.339247
2019-07-07 01:55:22,1641,17.429348,78.50866
2019-07-07 01:55:33,1642,17.457121,78.487001
2019-07-07 01:55:44,1643,17.372073,78.274611
2019-07-07 01:55:55,1644,17.429348,78.126225
2019-07-07 01:56:06,1645,17.372073,78.339247
2019-07-07 01:56:16,1646,17.528552,78.457475
2019-07-07 01:56:27,1647,17.470358,78.569297
2019-07-07 01:56:38,1648,17.540891,78.451437
2019-07-07 01:56:49,1649,17.58567,78.176807
2019-07-07 01:57:00,1650,17.457121,78.443493
2019-07-07 01:57:10,1651,17.540891,78.334361
2019-07-07 01:57:21,1652,17.540891,78.566894
2019-07-07 01:57:32,1653,17.540891,78.566894
2019-07-07 01:57:43,1654,17.349694,78.443493
2019-07-07 01:57:54,1655,17.429348,78.457475
2019-07-07 01:58:04,1656,17.372073,78.286225
2019-07-07 01:58:15,1657,17.527465,78.566894
2019-07-07 01:58:26,1658,17.528552,78.176807
2019-07-07 01:58:37,1659,17.417116,78.457475
2019-07-07 01:58:48,1660,17.540891,78.50866
2019-07-07 01:58:58,1661,17.544866,78.566894
2019-07-07 01:59:09,1662,17.429348,78.358528
2019-07-07 01:59:20,1663,17.457121,78.457475
2019-07-07 01:59:31,1664,17.514423,78.176807
2019-07-07 01:59:42,1665,17.457121,78.443493
2019-07-07 01:59:52,1666,17.58567,78.451437
2019-07-07 02:00:03,1667,17.417116,78.358528
2019-07-07 02:00:14,1668,17.527465,78.339247
2019-07-07 02:00:25,1669,17.544866,78.339247
2019-07-07 02:00:36,1670,17.457121,78.566894
2019-07-07 02:00:46,1671,17.527465,78.358528
2019-07-07 02:00:57,1672,17.417116,78.569297
2019-07-07 02:01:08,1673,17.540891,78.274611
2019-07-07 02:01:19,1674,17.544866,78.339247
2019-07-07 02:01:30,1675,17.527465,78.569297
2019-07-07 02:01:40,1676,17.58567,78.50866
2019-07-07 02:01:51,1677,17.372073,78.457475
2019-07-07 02:02:02,1678,17.470358,78.274611
2019-07-07 02:02:13,1679,17.372073,78.487001
2019-07-07 02:02:24,1680,17.417116,78.176807
2019-07-07 02:02:34,1681,17.429348,78.334361
2019-07-07 02:02:45,1682,17.470358,78.457475
2019-07-07 02:02:56,1683,17.528552,78.443493
2019-07-07 02:03:07,1684,17.58567,78.274611
2019-07-07 02:03:18,1685,17.528552,78.176807
2019-07-07 02:03:28,1686,17.349694,78.274611
2019-07-07 02:03:39,1687,17.544866,78.358528
2019-07-07 02:03:50,1688,17.460103,78.50866
2019-07-07 02:04:01,1689,17.470358,78.126225
2019-07-07 02:04:12,1690,17.528552,78.334361
2019-07-07 02:04:22,1691,17.457121,78.566894
2019-07-07 02:04:33,1692,17.528552,78.274611
2019-07-07 02:04:44,1693,17.527465,78.176807
2019-07-07 02:04:55,1694,17.372073,78.176807
2019-07-07 02:05:06,1695,17.527465,78.358528
2019-07-07 02:05:16,1696,17.349694,78.569297
2019-07-07 02:05:27,1697,17.470358,78.457475
2019-07-07 02:05:38,1698,17.470358,78.443493
2019-07-07 02:05:49,1699,17.349694,78.126225
2019-07-07 02:06:00,1700,17.417116,78.286225
2019-07-07 02:06:10,1701,17.527465,78.566894
2019-07-07 02:06:21,1702,17.393563,78.487001
2019-07-07 02:06:32,1703,17.457121,78.286225
2019-07-07 02:06:43,1704,17.514423,78.457475
2019-07-07 02:06:54,1705,17.372073,78.566894
2019-07-07 02:07:04,1706,17.470358,78.176807
2019-07-07 02:07:15,1707,17.417116,78.451437
2019-07-07 02:07:26,1708,17.460103,78.487001
2019-07-07 02:07:37,1709,17.457121,78.274611
2019-07-07 02:07:48,1710,17.527465,78.569297
2019-07-07 02:07:58,1711,17.372073,78.126225
2019-07-07 02:08:09,1712,17.460103,78.274611
2019-07-07 02:08:20,1713,17.527465,78.443493
2019-07-07 02:08:31,1714,17.528552,78.569297
2019-07-07 02:08:42,1715,17.460103,78.50866
2019-07-07 02:08:52,1716,17.349694,78.451437
2019-07-07 02:09:03,1717,17.417116,78.358528
2019-07-07 02:09:14,1718,17.372073,78.566894
2019-07-07 02:09:25,1719,17.540891,78.274611
2019-07-07 02:09:36,1720,17.544866,78.569297
2019-07-07 02:09:46,1721,17.544866,78.451437
2019-07-07 02:09:57,1722,17.372073,78.286225
2019-07-07 02:10:08,1723,17.460103,78.358528
2019-07-07 02:10:19,1724,17.527465,78.569297
2019-07-07 02:10:30,1725,17.417116,78.339247
2019-07-07 02:10:40,1726,17.514423,78.50866
2019-07-07 02:10:51,1727,17.544866,78.457475
2019-07-07 02:11:02,1728,17.417116,78.274611
2019-07-07 02:11:13,1729,17.544866,78.443493
2019-07-07 02:11:24,1730,17.528552,78.126225
2019-07-07 02:11:34,1731,17.527465,78.451437
2019-07-07 02:11:45,1732,17.528552,78.50866
2019-07-07 02:11:56,1733,17.457121,78.358528
2019-07-07 02:12:07,1734,17.544866,78.339247
2019-07-07 02:12:18,1735,17.540891,78.566894
2019-07-07 02:12:28,1736,17.540891,78.286225
2019-07-07 02:12:39,1737,17.528552,78.126225
2019-07-07 02:12:50,1738,17.349694,78.274611
2019-07-07 02:13:01,1739,17.540891,78.451437
2019-07-07 02:13:12,1740,17.544866,78.126225
2019-07-07 02:13:22,1741,17.372073,78.50866
2019-07-07 02:13:33,1742,17.528552,78.451437
2019-07-07 02:13:44,1743,17.457121,78.358528
2019-07-07 02:13:55,1744,17.514423,78.566894
2019-07-07 02:14:06,1745,17.514423,78.176807
2019-07-07 02:14:16,1746,17.429348,78.443493
2019-07-07 02:14:27,1747,17.460103,78.339247
2019-07-07 02:14:38,1748,17.527465,78.274611
2019-07-07 02:14:49,1749,17.540891,78.176807
2019-07-07 02:15:00,1750,17.540891,78.286225
2019-07-07 02:15:10,1751,17.460103,78.566894
2019-07-07 02:15:21,1752,17.470358,78.334361
2019-07-07 02:15:32,1753,17.457121,78.334361
2019-07-07 02:15:43,1754,17.393563,78.566894
2019-07-07 02:15:54,1755,17.528552,78.339247
2019-07-07 02:16:04,1756,17.349694,78.487001
2019-07-07 02:16:15,1757,17.457121,78.176807
2019-07-07 02:16:26,1758,17.58567,78.569297
2019-07-07 02:16:37,1759,17.540891,78.126225
2019-07-07 02:16:48,1760,17.527465,78.274611
2019-07-07 02:16:58,1761,17.429348,78.487001
2019-07-07 02:17:09,1762,17.514423,78.569297
2019-07-07 02:17:20,1763,17.540891,78.443493
2019-07-07 02:17:31,1764,17.429348,78.358528
2019-07-07 02:17:42,1765,17.544866,78.274611
2019-07-07 02:17:52,1766,17.457121,78.274611
2019-07-07 02:18:03,1767,17.544866,78.334361
2019-07-07 02:18:14,1768,17.393563,78.339247
2019-07-07 02:18:25,1769,17.372073,78.358528
2019-07-07 02:18:36,1770,17.58567,78.126225
2019-07-07 02:18:46,1771,17.457121,78.457475
2019-07-07 02:18:57,1772,17.470358,78.569297
2019-07-07 02:19:08,1773,17.393563,78.334361
2019-07-07 02:19:19,1774,17.417116,78.274611
2019-07-07 02:19:30,1775,17.470358,78.487001
2019-07-07 02:19:40,1776,17.528552,78.334361
2019-07-07 02:19:51,1777,17.527465,78.569297
2019-07-07 02:20:02,1778,17.457121,78.569297
2019-07-07 02:20:13,1779,17.417116,78.339247
2019-07-07 02:20:24,1780,17.417116,78.274611
2019-07-07 02:20:34,1781,17.393563,78.358528
2019-07-07 02:20:45,1782,17.460103,78.176807
2019-07-07 02:20:56,1783,17.372073,78.443493
2019-07-07 02:21:07,1784,17.457121,78.457475
2019-07-07 02:21:18,1785,17.460103,78.339247
2019-07-07 02:21:28,1786,17.393563,78.286225
2019-07-07 02:21:39,1787,17.528552,78.443493
2019-07-07 02:21:50,1788,17.514423,78.274611
2019-07-07 02:22:01,1789,17.540891,78.339247
2019-07-07 02:22:12,1790,17.540891,78.126225
2019-07-07 02:22:22,1791,17.372073,78.457475
2019-07-07 02:22:33,1792,17.528552,78.334361
2019-07-07 02:22:44,1793,17.349694,78.566894
2019-07-07 02:22:55,1794,17.372073,78.286225
2019-07-07 02:23:06,1795,17.457121,78.50866
2019-07-07 02:23:16,1796,17.457121,78.451437
2019-07-07 02:23:27,1797,17.429348,78.339247
2019-07-07 02:23:38,1798,17.460103,78.569297
2019-07-07 02:23:49,1799,17.349694,78.176807
2019-07-07 02:24:00,1800,17.540891,78.566894
2019-07-07 02:24:10,1801,17.417116,78.339247
2019-07-07 02:24:21,1802,17.460103,78.339247
2019-07-07 02:24:32,1803,17.58567,78.487001
2019-07-07 02:24:43,1804,17.457121,78.443493
2019-07-07 02:24:54,1805,17.527465,78.487001
2019-07-07 02:25:04,1806,17.528552,78.566894
2019-07-07 02:25:15,1807,17.470358,78.358528
2019-07-07 02:25:26,1808,17.372073,78.334361
2019-07-07 02:25:37,1809,17.457121,78.487001
2019-07-07 02:25:48,1810,17.460103,78.569297
2019-07-07 02:25:58,1811,17.349694,78.286225
2019-07-07 02:26:09,1812,17.527465,78.50866
2019-07-07 02:26:20,1813,17.460103,78.443493
2019-07-07 02:26:31,1814,17.470358,78.457475
2019-07-07 02:26:42,1815,17.527465,78.50866
2019-07-07 02:26:52,1816,17.58567,78.50866
2019-07-07 02:27:03,1817,17.470358,78.457475
2019-07-07 02:27:14,1818,17.393563,78.487001
2019-07-07 02:27:25,1819,17.544866,78.566894
2019-07-07 02:27:36,1820,17.393563,78.457475
2019-07-07 02:27:46,1821,17.540891,78.334361
2019-07-07 02:27:57,1822,17.460103,78.334361
2019-07-07 02:28:08,1823,17.457121,78.274611
2019-07-07 02:28:19,1824,17.457121,78.126225
2019-07-07 02:28:30,1825,17.457121,78.358528
2019-07-07 02:28:40,1826,17.544866,78.286225
2019-07-07 02:28:51,1827,17.393563,78.176807
2019-07-07 02:29:02,1828,17.544866,78.487001
2019-07-07 02:29:13,1829,17.514423,78.443493
2019-07-07 02:29:24,1830,17.460103,78.358528
2019-07-07 02:29:34,1831,17.544866,78.457475
2019-07-07 02:29:45,1832,17.417116,78.126225
2019-07-07 02:29:56,1833,17.372073,78.176807
2019-07-07 02:30:07,1834,17.372073,78.443493
2019-07-07 02:30:18,1835,17.417116,78.286225
2019-07-07 02:30:28,1836,17.527465,78.451437
2019-07-07 02:30:39,1837,17.429348,78.286225
2019-07-07 02:30:50,1838,17.527465,78.487001
2019-07-07 02:31:01,1839,17.470358,78.457475
2019-07-07 02:31:12,1840,17.349694,78.451437
2019-07-07 02:31:22,1841,17.470358,78.358528
2019-07-07 02:31:33,1842,17.544866,78.566894
2019-07-07 02:31:44,1843,17.393563,78.358528
2019-07-07 02:31:55,1844,17.393563,78.358528
2019-07-07 02:32:06,1845,17.372073,78.286225
2019-07-07 02:32:16,1846,17.528552,78.566894
2019-07-07 02:32:27,1847,17.527465,78.566894
2019-07-07 02:32:38,1848,17.514423,78.487001
2019-07-07 02:32:49,1849,17.460103,78.443493
2019-07-07 02:33:00,1850,17.540891,78.176807
2019-07-07 02:33:10,1851,17.58567,78.339247
2019-07-07 02:33:21,1852,17.393563,78.50866
2019-07-07 02:33:32,1853,17.460103,78.443493
2019-07-07 02:33:43,1854,17.58567,78.50866
2019-07-07 02:33:54,1855,17.460103,78.286225
2019-07-07 02:34:04,1856,17.544866,78.339247
2019-07-07 02:34:15,1857,17.58567,78.176807
2019-07-07 02:34:26,1858,17.540891,78.339247
2019-07-07 02:34:37,1859,17.460103,78.487001
2019-07-07 02:34:48,1860,17.417116,78.358528
2019-07-07 02:34:58,1861,17.540891,78.286225
2019-07-07 02:35:09,1862,17.58567,78.566894
2019-07-07 02:35:20,1863,17.540891,78.334361
2019-07-07 02:35:31,1864,17.460103,78.286225
2019-07-07 02:35:42,1865,17.429348,78.50866
2019-07-07 02:35:52,1866,17.460103,78.451437
2019-07-07 02:36:03,1867,17.460103,78.176807
2019-07-07 02:36:14,1868,17.544866,78.339247
2019-07-07 02:36:25,1869,17.527465,78.176807
2019-07-07 02:36:36,1870,17.417116,78.443493
2019-07-07 02:36:46,1871,17.514423,78.487001
2019-07-07 02:36:57,1872,17.393563,78.286225
2019-07-07 02:37:08,1873,17.470358,78.443493
2019-07-07 02:37:19,1874,17.527465,78.451437
2019-07-07 02:37:30,1875,17.470358,78.457475
2019-07-07 02:37:40,1876,17.544866,78.286225
2019-07-07 02:37:51,1877,17.417116,78.443493
2019-07-07 02:38:02,1878,17.457121,78.566894
2019-07-07 02:38:13,1879,17.460103,78.286225
2019-07-07 02:38:24,1880,17.457121,78.126225
2019-07-07 02:38:34,1881,17.457121,78.487001
2019-07-07 02:38:45,1882,17.349694,78.569297
2019-07-07 02:38:56,1883,17.372073,78.487001
2019-07-07 02:39:07,1884,17.457121,78.339247
2019-07-07 02:39:18,1885,17.393563,78.334361
2019-07-07 02:39:28,1886,17.429348,78.569297
2019-07-07 02:39:39,1887,17.372073,78.451437
2019-07-07 02:39:50,1888,17.544866,78.339247
2019-07-07 02:40:01,1889,17.527465,78.339247
2019-07-07 02:40:12,1890,17.429348,78.566894
2019-07-07 02:40:22,1891,17.540891,78.451437
2019-07-07 02:40:33,1892,17.58567,78.566894
2019-07-07 02:40:44,1893,17.349694,78.451437
2019-07-07 02:40:55,1894,17.429348,78.274611
2019-07-07 02:41:06,1895,17.514423,78.358528
2019-07-07 02:41:16,1896,17.457121,78.50866
2019-07-07 02:41:27,1897,17.544866,78.451437
2019-07-07 02:41:38,1898,17.528552,78.358528
2019-07-07 02:41:49,1899,17.58567,78.358528
2019-07-07 02:42:00,1900,17.470358,78.334361
2019-07-07 02:42:10,1901,17.393563,78.50866
2019-07-07 02:42:21,1902,17.470358,78.457475
2019-07-07 02:42:32,1903,17.429348,78.569297
2019-07-07 02:42:43,1904,17.470358,78.176807
2019-07-07 02:42:54,1905,17.514423,78.358528
2019-07-07 02:43:04,1906,17.544866,78.334361
2019-07-07 02:43:15,1907,17.540891,78.274611
2019-07-07 02:43:26,1908,17.527465,78.451437
2019-07-07 02:43:37,1909,17.393563,78.286225
2019-07-07 02:43:48,1910,17.514423,78.286225
2019-07-07 02:43:58,1911,17.514423,78.339247
2019-07-07 02:44:09,1912,17.470358,78.50866
2019-07-07 02:44:20,1913,17.457121,78.339247
2019-07-07 02:44:31,1914,17.470358,78.451437
2019-07-07 02:44:42,1915,17.429348,78.334361
2019-07-07 02:44:52,1916,17.527465,78.126225
2019-07-07 02:45:03,1917,17.372073,78.126225
2019-07-07 02:45:14,1918,17.470358,78.274611
2019-07-07 02:45:25,1919,17.544866,78.443493
2019-07-07 02:45:36,1920,17.528552,78.176807
2019-07-07 02:45:46,1921,17.393563,78.566894
2019-07-07 02:45:57,1922,17.460103,78.451437
2019-07-07 02:46:08,1923,17.470358,78.566894
2019-07-07 02:46:19,1924,17.544866,78.50866
2019-07-07 02:46:30,1925,17.544866,78.50866
2019-07-07 02:46:40,1926,17.393563,78.358528
2019-07-07 02:46:51,1927,17.372073,78.126225
2019-07-07 02:47:02,1928,17.544866,78.358528
2019-07-07 02:47:13,1929,17.528552,78.566894
2019-07-07 02:47:24,1930,17.544866,78.443493
2019-07-07 02:47:34,1931,17.544866,78.569297
2019-07-07 02:47:45,1932,17.544866,78.569297
2019-07-07 02:47:56,1933,17.540891,78.50866
2019-07-07 02:48:07,1934,17.540891,78.443493
2019-07-07 02:48:18,1935,17.372073,78.339247
2019-07-07 02:48:28,1936,17.470358,78.566894
2019-07-07 02:48:39,1937,17.544866,78.569297
2019-07-07 02:48:50,1938,17.349694,78.443493
2019-07-07 02:49:01,1939,17.527465,78.443493
2019-07-07 02:49:12,1940,17.349694,78.566894
2019-07-07 02:49:22,1941,17.470358,78.487001
2019-07-07 02:49:33,1942,17.372073,78.443493
2019-07-07 02:49:44,1943,17.457121,78.443493
2019-07-07 02:49:55,1944,17.457121,78.286225
2019-07-07 02:50:06,1945,17.417116,78.126225
2019-07-07 02:50:16,1946,17.349694,78.358528
2019-07-07 02:50:27,1947,17.470358,78.566894
2019-07-07 02:50:38,1948,17.470358,78.286225
2019-07-07 02:50:49,1949,17.58567,78.443493
2019-07-07 02:51:00,1950,17.429348,78.487001
2019-07-07 02:51:10,1951,17.460103,78.358528
2019-07-07 02:51:21,1952,17.58567,78.566894
2019-07-07 02:51:32,1953,17.528552,78.50866
2019-07-07 02:51:43,1954,17.540891,78.286225
2019-07-07 02:51:54,1955,17.540891,78.358528
2019-07-07 02:52:04,1956,17.429348,78.566894
2019-07-07 02:52:15,1957,17.393563,78.286225
2019-07-07 02:52:26,1958,17.393563,78.487001
2019-07-07 02:52:37,1959,17.372073,78.566894
2019-07-07 02:52:48,1960,17.514423,78.566894
2019-07-07 02:52:58,1961,17.429348,78.451437
2019-07-07 02:53:09,1962,17.460103,78.566894
2019-07-07 02:53:20,1963,17.470358,78.274611
2019-07-07 02:53:31,1964,17.393563,78.176807
2019-07-07 02:53:42,1965,17.460103,78.274611
2019-07-07 02:53:52,1966,17.544866,78.443493
2019-07-07 02:54:03,1967,17.349694,78.50866
2019-07-07 02:54:14,1968,17.349694,78.443493
2019-07-07 02:54:25,1969,17.514423,78.487001
2019-07-07 02:54:36,1970,17.527465,78.274611
2019-07-07 02:54:46,1971,17.470358,78.358528
2019-07-07 02:54:57,1972,17.528552,78.334361
2019-07-07 02:55:08,1973,17.544866,78.176807
2019-07-07 02:55:19,1974,17.544866,78.339247
2019-07-07 02:55:30,1975,17.349694,78.334361
2019-07-07 02:55:40,1976,17.429348,78.176807
2019-07-07 02:55:51,1977,17.514423,78.126225
2019-07-07 02:56:02,1978,17.372073,78.126225
2019-07-07 02:56:13,1979,17.528552,78.566894
2019-07-07 02:56:24,1980,17.393563,78.443493
2019-07-07 02:56:34,1981,17.460103,78.176807
2019-07-07 02:56:45,1982,17.429348,78.339247
2019-07-07 02:56:56,1983,17.393563,78.176807
2019-07-07 02:57:07,1984,17.429348,78.50866
2019-07-07 02:57:18,1985,17.429348,78.334361
2019-07-07 02:57:28,1986,17.429348,78.50866
2019-07-07 02:57:39,1987,17.349694,78.339247
2019-07-07 02:57:50,1988,17.514423,78.176807
2019-07-07 02:58:01,1989,17.372073,78.286225
2019-07-07 02:58:12,1990,17.429348,78.451437
2019-07-07 02:58:22,1991,17.417116,78.443493
2019-07-07 02:58:33,1992,17.527465,78.50866
2019-07-07 02:58:44,1993,17.393563,78.50866
2019-07-07 02:58:55,1994,17.470358,78.569297
2019-07-07 02:59:06,1995,17.58567,78.176807
2019-07-07 02:59:16,1996,17.460103,78.443493
2019-07-07 02:59:27,1997,17.349694,78.50866
2019-07-07 02:59:38,1998,17.528552,78.274611
2019-07-07 02:59:49,1999,17.540891,78.487001
2019-07-07 03:00:00,2000,17.372073,78.451437
2019-07-07 03:00:10,2001,17.470358,78.451437
2019-07-07 03:00:21,2002,17.544866,78.176807
