timestamp,image_idx,latitude,longitude,altitude
13-01-59-761160,0001703,17.4924183455,78.4118143597,493.694274902
13-01-59-825288,0001704,17.4924177247,78.4118137171,493.690032959
13-01-59-890760,0001705,17.4924174424,78.4118133848,493.67868042
13-01-59-955235,0001706,17.492417167,78.4118131076,493.683349609
13-02-00-017772,0001707,17.4924167507,78.4118127624,493.687286377
13-02-00-085215,0001708,17.492416113,78.4118121534,493.680053711
13-02-00-151194,0001709,17.4924158203,78.4118118644,493.668212891
13-02-00-217843,0001710,17.4924155771,78.4118115327,493.669799805
13-02-00-288756,0001711,17.4924149016,78.4118108573,493.664306641
13-02-00-351370,0001712,17.4924145997,78.4118105418,493.66897583
13-02-00-417391,0001713,17.492414228,78.4118101305,493.659088135
13-02-00-488404,0001714,17.4924135244,78.4118095088,493.650695801
13-02-00-552122,0001715,17.4924131238,78.4118091955,493.661712646
13-02-00-622906,0001716,17.4924128091,78.4118088575,493.666381836
13-02-00-686805,0001717,17.4924123372,78.4118080882,493.665771484
13-02-00-755807,0001718,17.4924120258,78.411807728,493.655059814
13-02-00-818565,0001719,17.4924116979,78.4118072526,493.659881592
13-02-00-886334,0001720,17.4924110473,78.411806389,493.656036377
13-02-00-951334,0001721,17.4924107414,78.4118059952,493.660705566
13-02-01-017711,0001722,17.4924104486,78.411805473,493.653961182
13-02-01-088744,0001723,17.4924098389,78.4118044453,493.653930664
13-02-01-151797,0001724,17.4924095555,78.4118040102,493.658721924
13-02-01-220276,0001725,17.4924092296,78.4118034809,493.668731689
13-02-01-286906,0001726,17.4924086528,78.4118024039,493.667510986
13-02-01-354171,0001727,17.4924083614,78.4118019317,493.656768799
13-02-01-418454,0001728,17.4924080736,78.4118013694,493.665039062
13-02-01-487071,0001729,17.4924074317,78.4118003473,493.665222168
13-02-01-555778,0001730,17.4924071534,78.4117998432,493.671447754
13-02-01-623837,0001731,17.4924069698,78.4117992557,493.669494629
13-02-01-690448,0001732,17.4924064933,78.4117980118,493.671142578
13-02-01-758243,0001733,17.4924062585,78.4117974859,493.677246094
13-02-01-829404,0001734,17.4924058422,78.4117965007,493.685913086
13-02-01-889743,0001735,17.4924056031,78.4117960637,493.710144043
13-02-01-956938,0001736,17.4924053974,78.4117955305,493.702423096
13-02-02-021003,0001737,17.4924052261,78.4117952927,493.733703613
13-02-02-089375,0001738,17.4924047736,78.4117942431,493.753967285
13-02-02-151534,0001739,17.4924045971,78.4117937132,493.763305664
13-02-02-217424,0001740,17.4924044242,78.4117931144,493.771240234
13-02-02-286863,0001741,17.4924039793,78.4117919822,493.792419434
13-02-02-351081,0001742,17.4924038111,78.4117913977,493.803100586
13-02-02-419675,0001743,17.4924036105,78.4117907583,493.830322266
13-02-02-487290,0001744,17.4924033406,78.4117893767,493.853179932
13-02-02-552714,0001745,17.4924031833,78.4117886846,493.851379395
13-02-02-620885,0001746,17.4924029018,78.4117879997,493.874969482
13-02-02-687769,0001747,17.4924025974,78.411786493,493.896514893
13-02-02-754041,0001748,17.4924024575,78.4117857211,493.908966064
13-02-02-820756,0001749,17.4924024121,78.4117848541,493.918304443
13-02-02-897954,0001750,17.4924022226,78.4117831764,493.938598633
13-02-02-969033,0001751,17.4924021442,78.4117823296,493.952606201
13-02-03-020506,0001752,17.4924020588,78.4117813903,493.974182129
13-02-03-088106,0001753,17.4924019062,78.4117794918,493.995697021
13-02-03-151496,0001754,17.4924018886,78.4117785686,493.994934082
13-02-03-219508,0001755,17.4924017774,78.4117775437,494.018707275
13-02-03-286247,0001756,17.492401917,78.4117755157,494.040588379
13-02-03-352703,0001757,17.4924017435,78.411774525,494.06036377
13-02-03-418090,0001758,17.4924018182,78.4117735336,494.060119629
13-02-03-490482,0001759,17.4924019942,78.4117713638,494.076660156
13-02-03-551370,0001760,17.4924021335,78.4117703478,494.092224121
13-02-03-622221,0001761,17.492402261,78.4117691856,494.109771729
13-02-03-687490,0001762,17.4924025382,78.4117670128,494.123809814
13-02-03-755135,0001763,17.4924027587,78.4117659918,494.122375488
13-02-03-821476,0001764,17.4924029222,78.4117649359,494.137481689
13-02-03-894815,0001765,17.4924033962,78.4117628838,494.151306152
13-02-03-956119,0001766,17.4924037043,78.4117619147,494.166870117
13-02-04-023204,0001767,17.4924039675,78.4117609047,494.164581299
13-02-04-093974,0001768,17.4924046086,78.4117588997,494.178161621
13-02-04-158293,0001769,17.4924049761,78.4117579741,494.193725586
13-02-04-222152,0001770,17.4924053398,78.4117570091,494.212036133
13-02-04-288865,0001771,17.4924060426,78.4117551843,494.229553223
13-02-04-354179,0001772,17.492406477,78.4117543025,494.229644775
13-02-04-422194,0001773,17.492406724,78.4117534649,494.244598389
13-02-04-486614,0001774,17.4924073842,78.4117517895,494.258789062
13-02-04-558765,0001775,17.4924078706,78.411750968,494.274353027
13-02-04-627077,0001776,17.4924087254,78.4117493523,494.282562256
13-02-04-691676,0001777,17.492409164,78.4117484323,494.272155762
13-02-04-756640,0001778,17.4924096669,78.4117476567,494.289276123
13-02-04-823486,0001779,17.4924100293,78.4117467653,494.300262451
13-02-04-888451,0001780,17.4924108612,78.4117453017,494.308746338
13-02-04-954122,0001781,17.4924114205,78.4117445791,494.30645752
13-02-05-019500,0001782,17.4924116217,78.4117439566,494.308807373
13-02-05-087492,0001783,17.4924123494,78.4117425526,494.312438965
13-02-05-158210,0001784,17.4924129239,78.4117418864,494.326446533
13-02-05-220074,0001785,17.4924134314,78.4117412463,494.3175354
13-02-05-290095,0001786,17.4924145469,78.4117400906,494.315429688
13-02-05-355445,0001787,17.4924150957,78.4117394242,494.329437256
13-02-05-421636,0001788,17.4924155349,78.4117388913,494.322174072
13-02-05-491013,0001789,17.49241639,78.4117374295,494.314605713
13-02-05-559293,0001790,17.4924169983,78.4117368405,494.311798096
13-02-05-635698,0001791,17.4924180053,78.4117354561,494.327087402
13-02-05-697129,0001792,17.4924183092,78.4117346733,494.310913086
13-02-05-755718,0001793,17.4924189363,78.4117340683,494.323364258
13-02-05-822071,0001794,17.4924193915,78.4117333208,494.313323975
13-02-05-890239,0001795,17.4924205743,78.4117321049,494.313690186
13-02-05-963916,0001796,17.4924212388,78.4117314467,494.324676514
13-02-06-033067,0001797,17.4924223745,78.4117301135,494.331176758
13-02-06-088378,0001798,17.4924229166,78.4117296468,494.327178955
13-02-06-154107,0001799,17.4924236279,78.4117289842,494.326934814
13-02-06-221778,0001800,17.4924239906,78.4117283434,494.31854248
13-02-06-288777,0001801,17.4924251037,78.4117269484,494.306610107
13-02-06-353534,0001802,17.4924259176,78.4117262637,494.311157227
13-02-06-420955,0001803,17.4924263839,78.4117253555,494.305450439
13-02-06-489618,0001804,17.4924279882,78.4117238476,494.311065674
13-02-06-563121,0001805,17.4924288109,78.4117230705,494.316833496
13-02-06-622059,0001806,17.4924295093,78.4117223576,494.329376221
13-02-06-691506,0001807,17.4924309199,78.4117207712,494.329956055
13-02-06-755884,0001808,17.4924318057,78.4117199701,494.328216553
13-02-06-818680,0001809,17.4924324012,78.4117192886,494.324188232
13-02-06-891305,0001810,17.4924340059,78.4117175744,494.320007324
13-02-06-952779,0001811,17.4924349524,78.4117167492,494.327789307
13-02-07-019576,0001812,17.4924355345,78.4117159745,494.320007324
13-02-07-086492,0001813,17.492437237,78.4117141889,494.318817139
13-02-07-153422,0001814,17.4924382086,78.4117133011,494.326599121
13-02-07-226286,0001815,17.492439891,78.4117114347,494.326965332
13-02-07-284796,0001816,17.4924405148,78.4117103743,494.335632324
13-02-07-350840,0001817,17.4924415481,78.4117094019,494.32824707
13-02-07-421048,0001818,17.4924424017,78.4117085301,494.342681885
13-02-07-487721,0001819,17.4924442787,78.411706492,494.349945068
13-02-07-557465,0001820,17.4924454389,78.4117054001,494.359100342
13-02-07-626303,0001821,17.4924475551,78.4117033368,494.364349365
13-02-07-690012,0001822,17.4924485046,78.4117020461,494.360626221
13-02-07-754897,0001823,17.4924497496,78.4117008434,494.3699646
13-02-07-824585,0001824,17.4924509109,78.4116995691,494.371337891
13-02-07-890231,0001825,17.4924532483,78.4116967229,494.37020874
13-02-07-956190,0001826,17.4924545565,78.4116954305,494.363586426
13-02-08-020066,0001827,17.4924557132,78.4116938248,494.364776611
13-02-08-088856,0001828,17.4924582466,78.4116907375,494.364013672
13-02-08-156080,0001829,17.4924596579,78.4116893096,494.372558594
13-02-08-224058,0001830,17.492460954,78.4116875226,494.364837646
13-02-08-289133,0001831,17.4924638774,78.4116844522,494.363983154
13-02-08-354148,0001832,17.4924653675,78.4116829354,494.373321533
13-02-08-418000,0001833,17.4924667096,78.4116812918,494.375640869
13-02-08-486902,0001834,17.4924696741,78.4116778814,494.374053955
13-02-08-552024,0001835,17.4924712523,78.4116762798,494.367340088
13-02-08-625962,0001836,17.4924743465,78.4116729009,494.383209229
13-02-08-690767,0001837,17.4924758525,78.41167116,494.374267578
13-02-08-752471,0001838,17.4924775278,78.4116694791,494.383605957
13-02-08-820821,0001839,17.4924792268,78.411667618,494.374237061
13-02-08-892493,0001840,17.4924825826,78.4116640306,494.371734619
13-02-08-956432,0001841,17.4924843353,78.4116621119,494.376708984
13-02-09-022938,0001842,17.4924861469,78.4116603258,494.384490967
13-02-09-089978,0001843,17.4924897369,78.4116564824,494.383605957
13-02-09-156573,0001844,17.4924915939,78.4116546641,494.379272461
13-02-09-217768,0001845,17.4924934965,78.4116527094,494.381195068
13-02-09-287450,0001846,17.4924973204,78.4116490654,494.372650146
13-02-09-354506,0001847,17.49249922,78.411647237,494.380432129
13-02-09-420294,0001848,17.4925012076,78.4116452494,494.370391846
13-02-09-490312,0001849,17.4925050926,78.4116412375,494.373168945
13-02-09-557139,0001850,17.4925070384,78.411639377,494.38092041
13-02-09-623978,0001851,17.4925088758,78.4116374385,494.391571045
13-02-09-686880,0001852,17.4925128026,78.4116335637,494.394683838
13-02-09-753166,0001853,17.4925147612,78.4116316948,494.389678955
13-02-09-817421,0001854,17.4925167083,78.4116295179,494.397338867
13-02-09-889412,0001855,17.4925205068,78.4116256017,494.396514893
13-02-09-956435,0001856,17.4925224753,78.4116237066,494.404296875
13-02-10-024725,0001857,17.492524587,78.411621634,494.398651123
13-02-10-089093,0001858,17.4925283744,78.4116176631,494.402252197
13-02-10-154825,0001859,17.4925303604,78.4116157539,494.411590576
13-02-10-225795,0001860,17.4925341631,78.4116115899,494.417449951
13-02-10-293670,0001861,17.4925361552,78.4116096665,494.427581787
13-02-10-355670,0001862,17.4925381525,78.4116077419,494.422149658
13-02-10-418327,0001863,17.4925400899,78.4116056116,494.428405762
13-02-10-488752,0001864,17.4925440001,78.411601491,494.433502197
13-02-10-555787,0001865,17.4925460116,78.4115995364,494.443634033
13-02-10-626099,0001866,17.4925499499,78.4115955829,494.440185547
13-02-10-690329,0001867,17.4925518627,78.4115934638,494.43069458
13-02-10-752260,0001868,17.4925538953,78.4115914817,494.440032959
13-02-10-824638,0001869,17.4925558864,78.4115893324,494.447906494
13-02-10-890007,0001870,17.4925597827,78.4115852992,494.449493408
13-02-10-955343,0001871,17.4925618434,78.4115832823,494.44329834
13-02-11-021895,0001872,17.492563767,78.4115811493,494.450042725
13-02-11-087184,0001873,17.4925676843,78.4115771335,494.45135498
13-02-11-153751,0001874,17.4925697736,78.4115750838,494.459136963
13-02-11-218561,0001875,17.4925715935,78.4115730054,494.453216553
13-02-11-285602,0001876,17.492575677,78.4115688459,494.452514648
13-02-11-351670,0001877,17.4925777874,78.4115667591,494.459136963
13-02-11-418055,0001878,17.4925798565,78.4115645596,494.466064453
13-02-11-486361,0001879,17.4925841301,78.4115602363,494.468048096
13-02-11-558923,0001880,17.4925862799,78.4115581126,494.461242676
13-02-11-623903,0001881,17.4925884271,78.4115559278,494.468566895
13-02-11-689516,0001882,17.4925926133,78.4115516275,494.46661377
13-02-11-752197,0001883,17.4925946753,78.4115493946,494.473083496
13-02-11-823250,0001884,17.4925968526,78.411547237,494.46685791
13-02-11-892328,0001885,17.4926011301,78.4115428604,494.465698242
13-02-11-959526,0001886,17.4926033211,78.4115406812,494.473480225
13-02-12-027278,0001887,17.492607766,78.4115361466,494.472412109
13-02-12-090310,0001888,17.4926098714,78.4115338405,494.480926514
13-02-12-153727,0001889,17.4926120866,78.411531629,494.474334717
13-02-12-224759,0001890,17.4926144686,78.4115294127,494.47958374
13-02-12-290388,0001891,17.4926187934,78.4115246541,494.472259521
13-02-12-353045,0001892,17.4926210373,78.4115224046,494.48059082
13-02-12-422584,0001893,17.4926231346,78.4115201217,494.467956543
13-02-12-490352,0001894,17.4926276182,78.4115154023,494.465362549
13-02-12-551604,0001895,17.4926298708,78.4115131175,494.473144531
13-02-12-619851,0001896,17.4926322465,78.4115107193,494.468109131
13-02-12-690969,0001897,17.4926365934,78.4115057092,494.457519531
13-02-12-752796,0001898,17.4926388649,78.4115033829,494.451446533
13-02-12-819201,0001899,17.4926409385,78.4115008475,494.451263428
13-02-12-891055,0001900,17.4926453468,78.4114959695,494.441314697
13-02-12-957972,0001901,17.4926475676,78.4114936644,494.447418213
13-02-13-026296,0001902,17.4926518304,78.4114887459,494.431762695
13-02-13-088208,0001903,17.4926540866,78.4114863831,494.423583984
13-02-13-158842,0001904,17.4926563426,78.4114840207,494.4296875
13-02-13-229734,0001905,17.4926607782,78.4114790387,494.42300415
13-02-13-293195,0001906,17.4926628862,78.4114765361,494.416625977
13-02-13-355894,0001907,17.4926651486,78.4114741358,494.407104492
13-02-13-418671,0001908,17.4926674837,78.4114718643,494.417144775
13-02-13-487696,0001909,17.4926720742,78.4114671714,494.41897583
13-02-13-556648,0001910,17.4926743376,78.4114648112,494.423431396
13-02-13-624860,0001911,17.4926766256,78.4114624114,494.416534424
13-02-13-693990,0001912,17.4926811998,78.4114576665,494.418518066
13-02-13-752683,0001913,17.4926835404,78.411455245,494.423187256
13-02-13-827554,0001914,17.4926881326,78.411450307,494.422546387
13-02-13-890148,0001915,17.492690369,78.4114479313,494.430877686
13-02-13-962004,0001916,17.4926927322,78.4114454867,494.425201416
13-02-14-023858,0001917,17.4926950544,78.4114429766,494.427734375
13-02-14-092752,0001918,17.4926997055,78.4114379892,494.42590332
13-02-14-153677,0001919,17.4927020373,78.4114355734,494.432006836
13-02-14-220637,0001920,17.4927042918,78.4114329769,494.417114258
13-02-14-290238,0001921,17.4927090445,78.4114279504,494.409332275
13-02-14-355008,0001922,17.4927113288,78.4114253932,494.406097412
13-02-14-418907,0001923,17.4927137148,78.4114229209,494.412322998
13-02-14-486252,0001924,17.4927184493,78.4114178413,494.406860352
13-02-14-554930,0001925,17.4927208348,78.4114153588,494.400085449
13-02-14-627019,0001926,17.4927255555,78.4114102857,494.405578613
13-02-14-687735,0001927,17.4927277852,78.4114076725,494.393341064
13-02-14-757013,0001928,17.4927301684,78.4114051888,494.398071289
13-02-14-832253,0001929,17.4927348594,78.4114001761,494.390197754
13-02-14-894349,0001930,17.4927371736,78.4113975749,494.381011963
13-02-14-963106,0001931,17.4927395584,78.4113950811,494.385681152
13-02-15-025597,0001932,17.4927442922,78.4113899529,494.384460449
13-02-15-090655,0001933,17.4927465774,78.4113873882,494.393280029
13-02-15-157634,0001934,17.4927489722,78.4113848774,494.386352539
13-02-15-222755,0001935,17.4927513536,78.4113823727,494.395446777
13-02-15-288359,0001936,17.4927560049,78.4113772581,494.398742676
13-02-15-354833,0001937,17.4927584042,78.4113747276,494.404968262
13-02-15-418155,0001938,17.4927606052,78.4113721209,494.392211914
13-02-15-484923,0001939,17.4927652431,78.4113668745,494.381958008
13-02-15-557137,0001940,17.4927674039,78.4113640366,494.378753662
13-02-15-623294,0001941,17.4927697891,78.4113614425,494.383422852
13-02-15-689079,0001942,17.4927744008,78.4113560493,494.37322998
13-02-15-755141,0001943,17.4927767551,78.4113533055,494.364685059
13-02-15-824774,0001944,17.4927791511,78.4113506744,494.369354248
13-02-15-893788,0001945,17.4927838953,78.4113452783,494.360321045
13-02-15-959613,0001946,17.492786299,78.4113426236,494.363739014
13-02-16-025873,0001947,17.492791077,78.4113373244,494.355560303
13-02-16-084585,0001948,17.4927934051,78.4113346293,494.343811035
13-02-16-153612,0001949,17.4927958213,78.411331957,494.346923828
13-02-16-224213,0001950,17.4927982001,78.4113293675,494.34286499
13-02-16-287687,0001951,17.4928030591,78.4113241022,494.333862305
13-02-16-354410,0001952,17.4928054944,78.4113214314,494.325042725
13-02-16-418736,0001953,17.4928079209,78.4113188199,494.326629639
13-02-16-486490,0001954,17.4928128771,78.4113135319,494.321105957
13-02-16-553607,0001955,17.4928153355,78.4113108631,494.32321167
13-02-16-619346,0001956,17.4928177715,78.4113082204,494.316619873
13-02-16-689806,0001957,17.4928226479,78.4113029314,494.312713623
13-02-16-752322,0001958,17.4928251055,78.411300271,494.312866211
13-02-16-822038,0001959,17.4928275838,78.4112976021,494.314422607
13-02-16-896254,0001960,17.4928325052,78.4112921888,494.305969238
13-02-16-957941,0001961,17.4928349873,78.4112895149,494.299835205
13-02-17-019243,0001962,17.4928373839,78.4112867153,494.29486084
13-02-17-087973,0001963,17.492842261,78.4112812736,494.284790039
13-02-17-153449,0001964,17.4928447412,78.4112785853,494.286346436
13-02-17-219190,0001965,17.4928471801,78.4112757765,494.276428223
13-02-17-285244,0001966,17.4928519868,78.4112702964,494.267944336
13-02-17-352015,0001967,17.4928544692,78.4112675917,494.269500732
13-02-17-420594,0001968,17.4928568978,78.4112648136,494.269317627
13-02-17-489247,0001969,17.4928617076,78.4112592409,494.262359619
13-02-17-552723,0001970,17.4928641904,78.4112565267,494.2550354
13-02-17-619457,0001971,17.4928665765,78.4112537643,494.258056641
13-02-17-686574,0001972,17.4928715021,78.4112484211,494.253997803
13-02-17-752109,0001973,17.49287398,78.4112457132,494.255554199
13-02-17-821405,0001974,17.4928763955,78.4112430295,494.252105713
13-02-17-889913,0001975,17.4928811546,78.4112377104,494.245544434
13-02-17-954648,0001976,17.4928836297,78.4112350197,494.24710083
13-02-18-021173,0001977,17.49288599,78.4112322122,494.251068115
13-02-18-088022,0001978,17.4928908029,78.4112267491,494.247070312
13-02-18-155382,0001979,17.4928932702,78.4112240586,494.241851807
13-02-18-219963,0001980,17.4928956092,78.4112212869,494.241149902
13-02-18-288089,0001981,17.4929004381,78.4112157529,494.235961914
13-02-18-355060,0001982,17.4929028975,78.4112130555,494.237518311
13-02-18-421614,0001983,17.4929053151,78.4112103446,494.230773926
13-02-18-488350,0001984,17.4929102949,78.411204889,494.225250244
13-02-18-555526,0001985,17.492912746,78.4112022074,494.228820801
13-02-18-617892,0001986,17.4929152195,78.4111995149,494.230377197
13-02-18-688760,0001987,17.4929201726,78.4111941115,494.226959229
13-02-18-758926,0001988,17.4929226483,78.4111914189,494.220367432
13-02-18-834233,0001989,17.492927578,78.4111860108,494.226898193
13-02-18-892908,0001990,17.4929300304,78.4111833856,494.221740723
13-02-18-952051,0001991,17.4929325103,78.4111807038,494.223297119
13-02-19-026277,0001992,17.4929374765,78.4111755381,494.222625732
13-02-19-095205,0001993,17.4929400729,78.4111731532,494.218933105
13-02-19-164395,0001994,17.4929425191,78.4111705634,494.221984863
13-02-19-229369,0001995,17.4929475025,78.4111654625,494.221832275
13-02-19-286282,0001996,17.4929499138,78.4111627448,494.229034424
13-02-19-354076,0001997,17.492952409,78.4111601196,494.225860596
13-02-19-423521,0001998,17.4929548136,78.4111574939,494.233093262
13-02-19-485696,0001999,17.492959796,78.4111522466,494.238128662
13-02-19-553469,0002000,17.4929622896,78.4111496315,494.242797852
13-02-19-620819,0002001,17.4929647005,78.4111470786,494.239807129
13-02-19-688146,0002002,17.4929695713,78.4111419265,494.2394104
13-02-19-760219,0002003,17.4929720113,78.4111393794,494.243988037
13-02-19-827081,0002004,17.4929768936,78.4111341602,494.243682861
13-02-19-894695,0002005,17.4929794227,78.4111315074,494.247558594
13-02-19-952394,0002006,17.4929819182,78.4111289082,494.244049072
13-02-20-022201,0002007,17.4929843759,78.4111263208,494.247894287
13-02-20-085543,0002008,17.4929893945,78.4111210565,494.247711182
13-02-20-155451,0002009,17.4929919008,78.4111184563,494.249267578
13-02-20-220604,0002010,17.4929944587,78.4111158991,494.249603271
13-02-20-284535,0002011,17.4929994054,78.4111107286,494.254699707
13-02-20-356262,0002012,17.4930019185,78.4111081301,494.256500244
13-02-20-420941,0002013,17.4930042976,78.4111055505,494.269042969
13-02-20-486270,0002014,17.493009331,78.4111002958,494.276519775
13-02-20-555169,0002015,17.493011844,78.4110976897,494.272491455
13-02-20-622251,0002016,17.4930142777,78.4110950008,494.280853271
13-02-20-688152,0002017,17.4930192963,78.4110897414,494.284210205
13-02-20-754640,0002018,17.4930218061,78.4110871261,494.288787842
13-02-20-825380,0002019,17.4930267274,78.4110818555,494.294403076
13-02-20-893658,0002020,17.4930292254,78.4110792375,494.293518066
13-02-20-956073,0002021,17.4930317275,78.411076697,494.298675537
13-02-21-023477,0002022,17.4930341822,78.4110741344,494.303161621
13-02-21-085627,0002023,17.4930391981,78.4110689596,494.305541992
13-02-21-155825,0002024,17.4930417226,78.4110664737,494.300415039
13-02-21-226523,0002025,17.4930467507,78.4110614577,494.302886963
13-02-21-286490,0002026,17.4930492573,78.4110588608,494.299346924
13-02-21-358725,0002027,17.4930517644,78.4110562636,494.302459717
13-02-21-425061,0002028,17.4930568163,78.4110512559,494.297729492
13-02-21-488907,0002029,17.4930592698,78.411048741,494.294494629
13-02-21-559251,0002030,17.4930617766,78.4110461562,494.297607422
13-02-21-620023,0002031,17.4930642437,78.4110434856,494.301330566
13-02-21-691552,0002032,17.4930692022,78.4110382152,494.299407959
13-02-21-764997,0002033,17.4930717325,78.4110355089,494.294403076
13-02-21-828239,0002034,17.4930767364,78.4110303019,494.300628662
13-02-21-899026,0002035,17.4930791622,78.411027487,494.299468994
13-02-21-959963,0002036,17.4930816551,78.41102487,494.30267334
13-02-22-022979,0002037,17.4930840872,78.4110221532,494.303741455
13-02-22-093960,0002038,17.4930890221,78.4110168279,494.310577393
13-02-22-155441,0002039,17.4930915084,78.4110142096,494.315246582
13-02-22-221369,0002040,17.4930938918,78.4110113997,494.315979004
13-02-22-289067,0002041,17.4930988217,78.4110060727,494.314788818
13-02-22-354140,0002042,17.4931013064,78.4110034435,494.31137085
13-02-22-427949,0002043,17.493106178,78.4109979681,494.31539917
13-02-22-492768,0002044,17.4931086289,78.4109951642,494.31652832
13-02-22-555185,0002045,17.4931111139,78.4109925182,494.318084717
13-02-22-622285,0002046,17.4931135311,78.4109898444,494.327026367
13-02-22-692221,0002047,17.4931184837,78.4109844764,494.337463379
13-02-22-761998,0002048,17.4931210655,78.4109815581,494.346099854
13-02-22-828290,0002049,17.4931259702,78.4109762095,494.348297119
13-02-22-894452,0002050,17.4931284163,78.4109736024,494.351348877
13-02-22-962418,0002051,17.4931309227,78.410970842,494.352264404
13-02-23-026919,0002052,17.4931358668,78.4109654413,494.36328125
13-02-23-095076,0002053,17.4931383621,78.4109627749,494.361175537
13-02-23-166246,0002054,17.4931405621,78.4109600279,494.368652344
13-02-23-232827,0002055,17.4931453266,78.4109547099,494.374847412
13-02-23-296134,0002056,17.4931477996,78.4109520485,494.373504639
13-02-23-357884,0002057,17.493150269,78.4109493821,494.378173828
13-02-23-427136,0002058,17.4931550383,78.4109440136,494.385253906
13-02-23-494290,0002059,17.4931575383,78.4109414867,494.401916504
13-02-23-558167,0002060,17.4931600083,78.4109388313,494.400787354
13-02-23-622493,0002061,17.4931624741,78.410936234,494.420959473
13-02-23-694523,0002062,17.4931672927,78.410930809,494.427246094
13-02-23-760801,0002063,17.4931697515,78.4109279892,494.430419922
13-02-23-824967,0002064,17.4931722161,78.4109253304,494.430450439
13-02-23-891207,0002065,17.4931768936,78.4109199989,494.437896729
13-02-23-962949,0002066,17.4931793565,78.4109173423,494.441009521
13-02-24-023310,0002067,17.4931818005,78.410914458,494.456695557
13-02-24-093505,0002068,17.4931865665,78.4109090492,494.472473145
13-02-24-160803,0002069,17.493189029,78.4109063748,494.469970703
13-02-24-227351,0002070,17.4931938412,78.4109009918,494.5027771
13-02-24-293178,0002071,17.4931962965,78.4108983181,494.50378418
13-02-24-360339,0002072,17.4931987489,78.4108956441,494.511566162
13-02-24-441003,0002073,17.4932035234,78.4108902596,494.530090332
13-02-24-501913,0002074,17.4932060861,78.410887666,494.533782959
13-02-24-562977,0002075,17.4932085387,78.4108850017,494.540130615
13-02-24-624075,0002076,17.493210996,78.4108823768,494.543884277
13-02-24-692595,0002077,17.4932158023,78.4108768175,494.545501709
13-02-24-763298,0002078,17.4932182076,78.4108741995,494.544647217
13-02-24-833808,0002079,17.4932230822,78.4108686833,494.560791016
13-02-24-896289,0002080,17.4932256199,78.4108659312,494.570800781
13-02-24-962600,0002081,17.493228086,78.4108632516,494.578582764
13-02-25-019590,0002082,17.493230533,78.410860544,494.594451904
13-02-25-092384,0002083,17.4932354916,78.4108551642,494.620849609
13-02-25-162775,0002084,17.4932379459,78.4108524914,494.634460449
13-02-25-228968,0002085,17.4932429976,78.4108472457,494.641845703
13-02-25-288596,0002086,17.4932454557,78.4108445942,494.657409668
13-02-25-355875,0002087,17.4932478597,78.4108419953,494.665039062
13-02-25-422676,0002088,17.4932502451,78.4108392866,494.665557861
13-02-25-491349,0002089,17.4932551494,78.4108340195,494.67364502
13-02-25-556986,0002090,17.4932575908,78.4108313811,494.687652588
13-02-25-621715,0002091,17.4932600331,78.4108288266,494.678466797
13-02-25-685987,0002092,17.4932650012,78.4108236151,494.680969238
13-02-25-758420,0002093,17.4932676441,78.4108211636,494.678985596
13-02-25-834240,0002094,17.4932725348,78.4108159227,494.695129395
13-02-25-901008,0002095,17.4932748847,78.4108133852,494.690032959
13-02-25-961707,0002096,17.4932773199,78.4108107712,494.693084717
13-02-26-022789,0002097,17.4932794604,78.4108081518,494.687469482
13-02-26-091547,0002098,17.493284152,78.4108028294,494.683013916
13-02-26-158730,0002099,17.4932865768,78.4108002176,494.690582275
13-02-26-226430,0002100,17.4932914469,78.4107947376,494.68081665
13-02-26-291676,0002101,17.4932938688,78.4107919914,494.672943115
13-02-26-357005,0002102,17.493296313,78.410789356,494.676055908
13-02-26-425788,0002103,17.4933011303,78.410783978,494.674926758
13-02-26-495940,0002104,17.4933034025,78.4107812584,494.678070068
13-02-26-555827,0002105,17.4933058415,78.4107786064,494.675140381
13-02-26-628449,0002106,17.493310634,78.4107733387,494.679840088
13-02-26-686886,0002107,17.4933130619,78.4107706933,494.674499512
13-02-26-760305,0002108,17.4933154818,78.4107681141,494.67666626
13-02-26-835208,0002109,17.4933203763,78.4107628175,494.67590332
13-02-26-894433,0002110,17.4933227937,78.4107601744,494.669830322
13-02-26-959225,0002111,17.4933252388,78.4107575224,494.671386719
13-02-27-019080,0002112,17.4933276195,78.4107549387,494.672546387
13-02-27-090325,0002113,17.4933325179,78.4107496316,494.670501709
13-02-27-157513,0002114,17.4933349673,78.4107469884,494.667633057
13-02-27-224276,0002115,17.4933373659,78.4107442607,494.672058105
13-02-27-289256,0002116,17.4933421878,78.4107391444,494.671173096
13-02-27-356022,0002117,17.4933446301,78.4107365113,494.67300415
13-02-27-424641,0002118,17.4933473284,78.4107339182,494.670715332
13-02-27-487930,0002119,17.4933523577,78.4107287122,494.674804688
13-02-27-552052,0002120,17.4933548027,78.4107260954,494.67791748
13-02-27-625139,0002121,17.493359796,78.4107210029,494.683013916
13-02-27-690975,0002122,17.4933623872,78.4107186501,494.689819336
13-02-27-763742,0002123,17.4933648155,78.4107160719,494.687347412
13-02-27-831384,0002124,17.4933696575,78.4107112263,494.700073242
13-02-27-894559,0002125,17.4933722739,78.4107088994,494.699676514
13-02-27-958114,0002126,17.4933746795,78.4107063638,494.704345703
13-02-28-023391,0002127,17.4933771092,78.410704182,494.707489014
