timestamp,image_idx,latitude,longitude,altitude
16-01-56-621218,0001702,17.4925065649,78.4116296279,490.740814209
16-01-56-687529,0001703,17.4925106656,78.4116257742,490.747467041
16-01-56-750671,0001704,17.4925127582,78.4116239139,490.750213623
16-01-56-817622,0001705,17.4925147883,78.4116218788,490.748779297
16-01-56-884690,0001706,17.4925189098,78.4116180426,490.750213623
16-01-56-953500,0001707,17.4925210539,78.411616152,490.754882812
16-01-57-022741,0001708,17.4925231488,78.4116141179,490.753295898
16-01-57-090175,0001709,17.4925273567,78.4116100914,490.758544922
16-01-57-152601,0001710,17.4925294829,78.4116080008,490.75894165
16-01-57-222087,0001711,17.4925316673,78.4116060356,490.762542725
16-01-57-290593,0001712,17.4925361162,78.4116019666,490.765869141
16-01-57-369841,0001713,17.4925382486,78.4115998905,490.762390137
16-01-57-425825,0001714,17.4925426919,78.4115958264,490.76751709
16-01-57-488708,0001715,17.4925449576,78.4115937448,490.768127441
16-01-57-553770,0001716,17.4925471989,78.4115916749,490.769683838
16-01-57-616398,0001717,17.4925493186,78.4115895146,490.767059326
16-01-57-684685,0001718,17.492553701,78.4115851208,490.767486572
16-01-57-751418,0001719,17.4925559526,78.4115829787,490.769042969
16-01-57-815439,0001720,17.4925581525,78.4115808304,490.767059326
16-01-57-882287,0001721,17.4925626646,78.4115764673,490.766357422
16-01-57-956172,0001722,17.4925649256,78.4115742634,490.766998291
16-01-58-022305,0001723,17.4925671562,78.4115720506,490.768249512
16-01-58-088570,0001724,17.4925717425,78.411567582,490.773956299
16-01-58-153366,0001725,17.4925740056,78.4115653294,490.775512695
16-01-58-225923,0001726,17.4925785018,78.4115605931,490.779602051
16-01-58-296632,0001727,17.4925806367,78.4115581484,490.783081055
16-01-58-358816,0001728,17.4925828553,78.4115556132,490.784851074
16-01-58-423276,0001729,17.4925851078,78.4115532687,490.787139893
16-01-58-489815,0001730,17.4925897447,78.4115485618,490.793395996
16-01-58-558444,0001731,17.4925920039,78.4115461822,490.795684814
16-01-58-621115,0001732,17.492594398,78.411543813,490.804290771
16-01-58-690456,0001733,17.492599239,78.4115390344,490.811309814
16-01-58-752905,0001734,17.4926015177,78.4115366136,490.814422607
16-01-58-815325,0001735,17.4926041069,78.4115342175,490.819122314
16-01-58-882310,0001736,17.4926089566,78.4115294958,490.825408936
16-01-58-956080,0001737,17.4926112739,78.4115270499,490.830078125
16-01-59-023494,0001738,17.4926137883,78.4115245338,490.833374023
16-01-59-090766,0001739,17.4926186388,78.4115196148,490.840911865
16-01-59-152412,0001740,17.4926209956,78.4115171429,490.84387207
16-01-59-221603,0001741,17.492623433,78.411514493,490.845458984
16-01-59-288403,0001742,17.4926280362,78.4115095353,490.850616455
16-01-59-355287,0001743,17.4926303825,78.4115069506,490.851409912
16-01-59-423643,0001744,17.4926327659,78.4115044423,490.853240967
16-01-59-496234,0001745,17.4926373688,78.4114994787,490.858764648
16-01-59-555303,0001746,17.492639762,78.4114969584,490.861877441
16-01-59-621097,0001747,17.4926420129,78.4114943492,490.860717773
16-01-59-683081,0001748,17.4926466947,78.4114892368,490.860900879
16-01-59-755255,0001749,17.4926491075,78.4114866977,490.862762451
16-01-59-816799,0001750,17.4926512168,78.4114841117,490.858093262
16-01-59-884582,0001751,17.4926559006,78.4114790011,490.856842041
16-01-59-952342,0001752,17.4926583238,78.411476452,490.858398438
16-02-00-025322,0001753,17.4926632352,78.4114711416,490.857116699
16-02-00-094082,0001754,17.4926656482,78.4114680939,490.853057861
16-02-00-151288,0001755,17.4926681011,78.4114654988,490.854125977
16-02-00-223280,0001756,17.4926703578,78.411462706,490.849975586
16-02-00-297195,0001757,17.4926752022,78.4114573116,490.847625732
16-02-00-370940,0001758,17.4926776118,78.4114545456,490.843505859
16-02-00-435174,0001759,17.4926825519,78.4114493069,490.847503662
16-02-00-499017,0001760,17.4926849115,78.4114466623,490.845062256
16-02-00-555050,0001761,17.4926873838,78.4114440401,490.847473145
16-02-00-616826,0001762,17.4926897942,78.4114413079,490.842437744
16-02-00-684842,0001763,17.4926947121,78.4114361099,490.839569092
16-02-00-752468,0001764,17.4926972025,78.4114334936,490.842681885
16-02-00-814926,0001765,17.4926997052,78.4114308926,490.842437744
16-02-00-881016,0001766,17.4927046437,78.4114256397,490.848114014
16-02-00-955730,0001767,17.4927071399,78.4114230255,490.849060059
16-02-01-022581,0001768,17.4927095371,78.411420272,490.85055542
16-02-01-090749,0001769,17.4927144714,78.411414943,490.850189209
16-02-01-154637,0001770,17.4927169784,78.4114123282,490.851745605
16-02-01-217208,0001771,17.4927195452,78.4114096331,490.854156494
16-02-01-292628,0001772,17.492724513,78.4114044116,490.861236572
16-02-01-362438,0001773,17.4927270538,78.411401753,490.868988037
16-02-01-424568,0001774,17.4927295802,78.411399141,490.870513916
16-02-01-490326,0001775,17.4927346654,78.4113938548,490.880828857
16-02-01-550598,0001776,17.4927371954,78.4113912425,490.883392334
16-02-01-617527,0001777,17.4927396447,78.4113884833,490.888458252
16-02-01-687686,0001778,17.4927445744,78.411383129,490.894500732
16-02-01-755511,0001779,17.4927470892,78.4113805064,490.898468018
16-02-01-817360,0001780,17.4927495224,78.4113777564,490.898864746
16-02-01-881309,0001781,17.4927543871,78.4113724434,490.902984619
16-02-01-951072,0001782,17.4927568849,78.411369807,490.906097412
16-02-02-020825,0001783,17.4927593769,78.4113670192,490.906463623
16-02-02-091327,0001784,17.4927644084,78.4113616753,490.914031982
16-02-02-151921,0001785,17.492766907,78.4113590295,490.915313721
16-02-02-219334,0001786,17.4927694899,78.4113562738,490.922027588
16-02-02-289194,0001787,17.4927744795,78.4113509796,490.932525635
16-02-02-355997,0001788,17.4927769028,78.4113482355,490.938476562
16-02-02-426365,0001789,17.4927818837,78.4113429212,490.944610596
16-02-02-486695,0001790,17.4927843286,78.4113402546,490.945373535
16-02-02-548696,0001791,17.4927868144,78.4113375895,490.948486328
16-02-02-619020,0001792,17.4927894386,78.4113349263,490.951080322
16-02-02-683017,0001793,17.4927944663,78.4113294598,490.958740234
16-02-02-748311,0001794,17.4927969654,78.411326786,490.959320068
16-02-02-814137,0001795,17.492799418,78.4113240267,490.968444824
16-02-02-883265,0001796,17.4928042245,78.4113186342,490.979888916
16-02-02-952454,0001797,17.4928067112,78.4113159567,490.983001709
16-02-03-023345,0001798,17.4928090682,78.4113132034,490.986602783
16-02-03-091284,0001799,17.4928139202,78.4113079018,490.994384766
16-02-03-151114,0001800,17.492816392,78.4113052172,490.997497559
16-02-03-221534,0001801,17.4928188533,78.4113025351,491.002807617
16-02-03-287847,0001802,17.4928238506,78.4112970822,491.007965088
16-02-03-356145,0001803,17.4928263523,78.4112944257,491.011230469
16-02-03-427160,0001804,17.4928312877,78.4112890442,491.016418457
16-02-03-491950,0001805,17.4928338705,78.4112863555,491.019500732
16-02-03-551583,0001806,17.4928363378,78.4112836586,491.022613525
16-02-03-618376,0001807,17.4928388833,78.4112809044,491.026123047
16-02-03-686382,0001808,17.4928438191,78.4112755739,491.036376953
16-02-03-749658,0001809,17.4928462785,78.4112728602,491.039489746
16-02-03-814944,0001810,17.4928487536,78.4112701449,491.047393799
16-02-03-886018,0001811,17.4928536715,78.4112647243,491.056976318
16-02-03-950685,0001812,17.492856118,78.4112620007,491.058868408
16-02-04-020886,0001813,17.4928585663,78.4112592608,491.0675354
16-02-04-088457,0001814,17.4928634746,78.4112538884,491.078765869
16-02-04-156817,0001815,17.4928659071,78.4112511592,491.083435059
16-02-04-230567,0001816,17.4928708779,78.4112457698,491.093688965
16-02-04-293030,0001817,17.4928732967,78.4112431117,491.097869873
16-02-04-364633,0001818,17.4928756624,78.4112405965,491.10546875
16-02-04-423546,0001819,17.4928780838,78.4112378841,491.108551025
16-02-04-489631,0001820,17.4928829719,78.4112326506,491.119628906
16-02-04-553557,0001821,17.4928853978,78.4112299507,491.122680664
16-02-04-617411,0001822,17.4928878532,78.4112273462,491.130828857
16-02-04-686325,0001823,17.4928927363,78.4112219496,491.144226074
16-02-04-752716,0001824,17.4928951729,78.4112192622,491.148895264
16-02-04-815235,0001825,17.4928975052,78.4112164821,491.157592773
16-02-04-882895,0001826,17.4929022594,78.4112110787,491.172088623
16-02-04-952373,0001827,17.4929046227,78.4112083947,491.182159424
16-02-05-016536,0001828,17.4929070554,78.4112057079,491.186187744
16-02-05-087955,0001829,17.4929118572,78.4112002528,491.203033447
16-02-05-150529,0001830,17.4929142266,78.4111974811,491.214172363
16-02-05-219136,0001831,17.4929166663,78.4111947986,491.218902588
16-02-05-282281,0001832,17.4929215628,78.4111893958,491.236755371
16-02-05-351254,0001833,17.4929240525,78.4111865738,491.247833252
16-02-05-416424,0001834,17.4929265166,78.4111839099,491.252563477
16-02-05-483670,0001835,17.492931425,78.4111785234,491.272735596
16-02-05-550010,0001836,17.492933912,78.4111757508,491.282165527
16-02-05-616708,0001837,17.492936394,78.4111731008,491.288238525
16-02-05-684488,0001838,17.4929413563,78.4111677404,491.310638428
16-02-05-749870,0001839,17.4929438947,78.4111649089,491.321472168
16-02-05-819625,0001840,17.4929463846,78.4111622775,491.330810547
16-02-05-885731,0001841,17.4929512728,78.4111569968,491.342956543
16-02-05-950279,0001842,17.4929537558,78.4111543857,491.352294922
16-02-06-018264,0001843,17.4929562374,78.4111516799,491.352142334
16-02-06-084314,0001844,17.4929610154,78.4111463987,491.361022949
16-02-06-152166,0001845,17.4929634331,78.4111438569,491.368652344
16-02-06-218237,0001846,17.4929659873,78.411141082,491.374389648
16-02-06-284976,0001847,17.4929709457,78.4111358457,491.384002686
16-02-06-350427,0001848,17.4929733153,78.4111331597,491.388214111
16-02-06-418710,0001849,17.4929757622,78.4111305962,491.394439697
16-02-06-485945,0001850,17.4929805213,78.4111252074,491.406738281
16-02-06-552459,0001851,17.4929829455,78.4111226555,491.411407471
16-02-06-617303,0001852,17.4929852366,78.4111199717,491.4168396
16-02-06-683148,0001853,17.4929899273,78.4111147708,491.430664062
16-02-06-751934,0001854,17.49299226,78.4111122956,491.435241699
16-02-06-815650,0001855,17.4929945926,78.4111097995,491.443084717
16-02-06-883030,0001856,17.4929994402,78.4111048165,491.462402344
16-02-06-949197,0001857,17.4930017841,78.4111023368,491.465423584
16-02-07-016593,0001858,17.493004264,78.4110998337,491.476593018
16-02-07-086169,0001859,17.4930089757,78.4110949755,491.4894104
16-02-07-156458,0001860,17.4930112887,78.4110925479,491.495727539
16-02-07-220503,0001861,17.493013633,78.4110901356,491.503143311
16-02-07-286273,0001862,17.4930182197,78.4110852143,491.51361084
16-02-07-349668,0001863,17.4930205173,78.4110828288,491.51852417
16-02-07-417758,0001864,17.4930227826,78.4110804515,491.522949219
16-02-07-485262,0001865,17.4930272865,78.411075723,491.536010742
16-02-07-552502,0001866,17.4930295224,78.4110733735,491.540130615
16-02-07-618333,0001867,17.4930317915,78.4110709653,491.546691895
16-02-07-682151,0001868,17.4930362844,78.4110663255,491.557220459
16-02-07-750752,0001869,17.493038504,78.4110640009,491.563446045
16-02-07-815353,0001870,17.4930407234,78.4110617638,491.569274902
16-02-07-882421,0001871,17.4930452402,78.411057224,491.58190918
16-02-07-950547,0001872,17.4930473984,78.4110549735,491.588012695
16-02-08-015792,0001873,17.493049602,78.411052684,491.59197998
16-02-08-085217,0001874,17.4930541615,78.4110480589,491.603881836
16-02-08-154907,0001875,17.4930563485,78.4110457847,491.605895996
16-02-08-223752,0001876,17.493058383,78.4110436378,491.618103027
16-02-08-283840,0001877,17.4930627496,78.4110392079,491.636138916
16-02-08-349524,0001878,17.4930649332,78.4110368566,491.647827148
16-02-08-416185,0001879,17.4930671118,78.4110345895,491.651397705
16-02-08-481426,0001880,17.4930713905,78.4110300747,491.668548584
16-02-08-548288,0001881,17.4930735415,78.4110278337,491.676177979
16-02-08-615709,0001882,17.4930757256,78.4110255335,491.682952881
16-02-08-683982,0001883,17.4930801314,78.4110209349,491.701843262
16-02-08-752215,0001884,17.4930823682,78.4110186154,491.70703125
16-02-08-819048,0001885,17.4930845865,78.4110163406,491.707427979
16-02-08-883822,0001886,17.4930891646,78.4110116678,491.711761475
16-02-08-950400,0001887,17.4930914433,78.4110093291,491.719543457
16-02-09-015118,0001888,17.493093628,78.4110070623,491.713165283
16-02-09-092152,0001889,17.4930982193,78.4110023443,491.715606689
16-02-09-161326,0001890,17.4931004669,78.4110000489,491.721710205
16-02-09-226835,0001891,17.4931050172,78.4109953782,491.722839355
16-02-09-287265,0001892,17.4931072175,78.4109930642,491.725250244
16-02-09-348965,0001893,17.4931094718,78.4109906788,491.7265625
16-02-09-415813,0001894,17.4931117695,78.410988347,491.732727051
16-02-09-487718,0001895,17.4931163961,78.4109835988,491.735107422
16-02-09-555965,0001896,17.493118612,78.4109813012,491.733795166
16-02-09-628595,0001897,17.4931231575,78.4109766832,491.742614746
16-02-09-683523,0001898,17.4931254703,78.4109743101,491.740844727
16-02-09-754519,0001899,17.4931276831,78.4109720765,491.745422363
16-02-09-821311,0001900,17.4931300098,78.4109697167,491.741851807
16-02-09-888711,0001901,17.4931345233,78.4109651936,491.745361328
16-02-09-960260,0001902,17.4931368238,78.4109628691,491.738616943
16-02-10-019249,0001903,17.4931390289,78.4109606561,491.74420166
16-02-10-094789,0001904,17.4931435076,78.410956175,491.745788574
16-02-10-156645,0001905,17.4931456386,78.4109539602,491.747253418
16-02-10-227724,0001906,17.4931500376,78.4109496528,491.752197266
16-02-10-308215,0001907,17.4931521608,78.410947539,491.75289917
16-02-10-361521,0001908,17.4931542172,78.4109452657,491.75213623
16-02-10-424842,0001909,17.4931562635,78.4109432246,491.751922607
16-02-10-487374,0001910,17.4931604416,78.4109390177,491.753601074
16-02-10-560303,0001911,17.4931625677,78.4109368724,491.737426758
16-02-10-616485,0001912,17.4931645966,78.4109348555,491.742095947
16-02-10-682267,0001913,17.4931684694,78.4109307175,491.735931396
16-02-10-751656,0001914,17.4931705936,78.410928795,491.737609863
16-02-10-816633,0001915,17.4931725654,78.4109268534,491.735290527
16-02-10-886259,0001916,17.493176495,78.4109230417,491.733154297
16-02-10-948632,0001917,17.4931785098,78.4109212676,491.734924316
16-02-11-015285,0001918,17.4931804046,78.4109194362,491.732421875
16-02-11-085981,0001919,17.4931841715,78.4109157725,491.740875244
16-02-11-154649,0001920,17.4931860626,78.4109139179,491.7371521
16-02-11-222822,0001921,17.4931879659,78.4109120841,491.740264893
16-02-11-286531,0001922,17.4931919029,78.4109084463,491.737243652
16-02-11-350099,0001923,17.4931934909,78.4109065734,491.734924316
16-02-11-419522,0001924,17.4931953571,78.410904767,491.732940674
16-02-11-487207,0001925,17.4931991752,78.4109013069,491.734405518
16-02-11-548378,0001926,17.4932010244,78.4108995378,491.736358643
16-02-11-616255,0001927,17.4932028945,78.4108977946,491.729980469
16-02-11-682152,0001928,17.4932065235,78.4108943438,491.726593018
16-02-11-749264,0001929,17.4932083476,78.4108926115,491.723052979
16-02-11-815451,0001930,17.4932100397,78.4108908422,491.720733643
16-02-11-884196,0001931,17.4932136525,78.4108874179,491.716674805
16-02-11-950223,0001932,17.4932154365,78.4108857131,491.718231201
16-02-12-014978,0001933,17.4932172346,78.4108841196,491.716400146
16-02-12-081309,0001934,17.4932207136,78.4108808173,491.719848633
16-02-12-151414,0001935,17.4932224708,78.4108791525,491.721069336
16-02-12-219815,0001936,17.493224223,78.4108775282,491.725646973
16-02-12-290895,0001937,17.4932277179,78.4108742245,491.736358643
16-02-12-348160,0001938,17.4932293975,78.4108726324,491.736816406
16-02-12-417241,0001939,17.4932311117,78.4108710007,491.74017334
16-02-12-486541,0001940,17.4932344071,78.4108676424,491.743621826
16-02-12-553376,0001941,17.4932360918,78.4108660234,491.748291016
16-02-12-614274,0001942,17.4932377762,78.4108643898,491.74822998
16-02-12-683591,0001943,17.4932412085,78.4108609327,491.752380371
16-02-12-748548,0001944,17.4932428647,78.4108593118,491.758605957
16-02-12-816732,0001945,17.4932444708,78.4108577623,491.759429932
16-02-12-883805,0001946,17.4932477311,78.4108545882,491.772521973
16-02-12-949298,0001947,17.4932493764,78.4108529525,491.773193359
16-02-13-016753,0001948,17.4932511397,78.4108512673,491.777801514
16-02-13-084135,0001949,17.4932542619,78.4108481985,491.783691406
16-02-13-154090,0001950,17.4932559185,78.4108465387,491.789916992
16-02-13-216796,0001951,17.4932576352,78.4108452697,491.785949707
16-02-13-286623,0001952,17.4932609095,78.4108420963,491.78894043
16-02-13-350070,0001953,17.4932624502,78.4108404117,491.790161133
16-02-13-421644,0001954,17.4932640834,78.4108387557,491.79208374
16-02-13-490083,0001955,17.493267245,78.4108354942,491.800689697
16-02-13-568905,0001956,17.4932689154,78.4108337815,491.802612305
16-02-13-618603,0001957,17.4932703997,78.4108321349,491.802368164
16-02-13-680941,0001958,17.493273598,78.410828726,491.804840088
16-02-13-748550,0001959,17.4932752711,78.410826981,491.809509277
16-02-13-816467,0001960,17.4932768876,78.4108251514,491.805419922
16-02-13-884477,0001961,17.4932801533,78.4108214373,491.806060791
16-02-13-952859,0001962,17.493281836,78.410819633,491.810119629
16-02-14-015750,0001963,17.4932835546,78.4108177563,491.804382324
16-02-14-089797,0001964,17.4932869316,78.4108138795,491.807983398
16-02-14-157251,0001965,17.4932886378,78.4108120113,491.806030273
16-02-14-226248,0001966,17.4932920612,78.410808421,491.803741455
16-02-14-290893,0001967,17.4932938987,78.4108065868,491.809326172
16-02-14-349910,0001968,17.4932955443,78.4108048473,491.813323975
16-02-14-418295,0001969,17.4932972897,78.4108029314,491.811340332
16-02-14-487648,0001970,17.4933010406,78.4107989794,491.812194824
16-02-14-553833,0001971,17.493302813,78.4107970076,491.813751221
16-02-14-616928,0001972,17.4933045184,78.410795139,491.817810059
16-02-14-681357,0001973,17.4933079208,78.4107911018,491.820251465
16-02-14-748219,0001974,17.4933097182,78.4107890718,491.817504883
16-02-14-817485,0001975,17.4933113746,78.410787014,491.816955566
16-02-14-881999,0001976,17.4933149348,78.4107828791,491.812774658
16-02-14-950333,0001977,17.4933167522,78.4107807862,491.814331055
16-02-15-019413,0001978,17.4933186131,78.4107787379,491.809082031
16-02-15-084939,0001979,17.4933224544,78.4107743816,491.802581787
16-02-15-155607,0001980,17.4933243066,78.4107722152,491.802581787
16-02-15-227563,0001981,17.4933282163,78.4107677415,491.801483154
16-02-15-288492,0001982,17.4933300889,78.4107654696,491.802703857
16-02-15-355316,0001983,17.4933320674,78.4107632581,491.798126221
16-02-15-422355,0001984,17.4933339758,78.4107610114,491.798126221
16-02-15-492447,0001985,17.4933379829,78.4107565862,491.793579102
16-02-15-550240,0001986,17.4933399219,78.4107543012,491.793579102
16-02-15-614748,0001987,17.493341892,78.4107520846,491.785797119
16-02-15-682043,0001988,17.4933459621,78.4107475765,491.774841309
16-02-15-750706,0001989,17.4933479169,78.4107452748,491.774841309
16-02-15-816574,0001990,17.4933499874,78.4107429707,491.764770508
16-02-15-881999,0001991,17.4933539134,78.4107383586,491.761016846
16-02-15-951232,0001992,17.4933558856,78.4107360506,491.759460449
16-02-16-014674,0001993,17.4933581026,78.4107335544,491.756164551
16-02-16-095581,0001994,17.4933620907,78.4107284947,491.752563477
16-02-16-152323,0001995,17.4933640709,78.410726158,491.753997803
16-02-16-221198,0001996,17.4933659133,78.4107230661,491.747894287
16-02-16-289324,0001997,17.4933697328,78.4107175973,491.744720459
16-02-16-350958,0001998,17.4933716951,78.4107147622,491.742828369
16-02-16-415186,0001999,17.4933736571,78.4107123512,491.741333008
16-02-16-489094,0002000,17.4933776076,78.4107072772,491.73928833
16-02-16-563360,0002001,17.4933796118,78.4107046655,491.732818604
16-02-16-626615,0002002,17.4933836738,78.4106997712,491.726196289
16-02-16-684135,0002003,17.4933856241,78.4106973771,491.725769043
16-02-16-748404,0002004,17.493387636,78.4106949238,491.725006104
16-02-16-822206,0002005,17.4933895853,78.4106925474,491.722625732
16-02-16-888037,0002006,17.4933935817,78.4106878925,491.718017578
16-02-16-951884,0002007,17.4933955163,78.4106855469,491.716461182
16-02-17-016133,0002008,17.4933976142,78.4106833228,491.710449219
16-02-17-088466,0002009,17.493401258,78.4106789821,491.710968018
16-02-17-155176,0002010,17.4934031566,78.4106767026,491.707397461
16-02-17-223261,0002011,17.4934050407,78.4106746093,491.711395264
16-02-17-291212,0002012,17.4934089425,78.4106702025,491.708740234
16-02-17-349750,0002013,17.4934109809,78.4106678785,491.708404541
16-02-17-416430,0002014,17.4934128259,78.4106656996,491.704956055
16-02-17-487209,0002015,17.4934166152,78.4106616044,491.698577881
16-02-17-561080,0002016,17.493418621,78.4106595132,491.697692871
16-02-17-618189,0002017,17.4934204137,78.410657431,491.694030762
16-02-17-681854,0002018,17.493424342,78.4106532343,491.694335938
16-02-17-749832,0002019,17.4934261991,78.4106514394,491.69152832
16-02-17-815138,0002020,17.4934279384,78.4106494591,491.69152832
16-02-17-883258,0002021,17.4934316591,78.4106457277,491.685272217
16-02-17-948143,0002022,17.4934334939,78.4106438832,491.679016113
16-02-18-015373,0002023,17.4934351646,78.4106420223,491.675018311
16-02-18-086854,0002024,17.49343859,78.4106382061,491.666534424
16-02-18-152176,0002025,17.4934403584,78.4106362337,491.666412354
16-02-18-219988,0002026,17.4934419523,78.4106344637,491.662017822
16-02-18-283838,0002027,17.4934451938,78.4106308502,491.660064697
16-02-18-352198,0002028,17.4934468382,78.4106289672,491.65411377
16-02-18-423185,0002029,17.493448353,78.4106272897,491.652557373
16-02-18-489879,0002030,17.4934512741,78.4106238524,491.647094727
16-02-18-552296,0002031,17.4934527287,78.4106222372,491.64553833
16-02-18-619566,0002032,17.4934540832,78.4106205,491.637481689
16-02-18-681841,0002033,17.4934568219,78.4106173116,491.630279541
16-02-18-750931,0002034,17.4934581837,78.4106157891,491.628723145
16-02-18-818361,0002035,17.4934595189,78.410614268,491.623168945
16-02-18-883843,0002036,17.4934621601,78.4106113843,491.619049072
16-02-18-951776,0002037,17.493463438,78.4106099585,491.613708496
16-02-19-017035,0002038,17.4934647124,78.410608428,491.6121521
16-02-19-085141,0002039,17.4934671158,78.4106057181,491.603820801
16-02-19-154254,0002040,17.4934683106,78.4106043817,491.602264404
16-02-19-225579,0002041,17.493470616,78.4106018259,491.590911865
16-02-19-286647,0002042,17.4934717721,78.4106005522,491.584899902
16-02-19-353785,0002043,17.4934727713,78.4105992199,491.585327148
16-02-19-418966,0002044,17.4934738454,78.4105980117,491.58013916
16-02-19-483483,0002045,17.4934759893,78.4105955312,491.579956055
